timestamp,elapsed_seconds,datetime,system_time,chronotick_time,chronotick_offset_ms,chronotick_uncertainty_ms,chronotick_confidence,chronotick_source,ntp_offset_ms,ntp_delay_ms,ntp_server,chronotick_error_vs_ntp_ms,system_error_vs_ntp_ms
1760595022.3566098,510.43616461753845,2025-10-16T01:10:22.356610,1760595022.3566098,1760595022.3549142,-1.6956353792920709,1.0,0.95,cpu,,,,,
1760595032.3584714,520.4380261898041,2025-10-16T01:10:32.358471,1760595032.3584714,1760595032.3568742,-1.5971171669661999,1.0,0.95,cpu,,,,,
1760595042.3603048,530.4398596286774,2025-10-16T01:10:42.360305,1760595042.3603048,1760595042.3588822,-1.4226342318579555,1.0,0.95,cpu,,,,,
1760595052.3621602,540.4417150020599,2025-10-16T01:10:52.362160,1760595052.3621602,1760595052.3608685,-1.2917004060000181,1.0,0.95,cpu,,,,,
1760595062.3645015,550.4440562725067,2025-10-16T01:11:02.364501,1760595062.3645015,1760595062.363493,-1.0085023241117597,1.0,0.95,cpu,,,,,
1760595072.3664992,560.446053981781,2025-10-16T01:11:12.366499,1760595072.3664992,1760595072.3658683,-0.6309192394837737,1.0,0.95,cpu,,,,,
1760595082.3691528,570.4487075805664,2025-10-16T01:11:22.369153,1760595082.3691528,1760595082.3673127,-1.8401140114292502,1.0,0.95,cpu,,,,,
1760595092.3710868,580.4506416320801,2025-10-16T01:11:32.371087,1760595092.3710868,1760595092.3693845,-1.7022292595356703,1.0,0.95,cpu,,,,,
1760595102.373312,590.4528667926788,2025-10-16T01:11:42.373312,1760595102.373312,1760595102.3716996,-1.612429739907384,1.0,0.95,cpu,,,,,
1760595112.3753211,600.4548759460449,2025-10-16T01:11:52.375321,1760595112.3753211,1760595112.3737612,-1.5599312027916312,1.0,0.95,cpu,-0.09179115295410156,27.66275405883789,pool.ntp.org,-1.47,0.09
1760595122.4169126,610.4964673519135,2025-10-16T01:12:02.416913,1760595122.4169126,1760595122.4154296,-1.4830618165433407,1.0,0.95,cpu,,,,,
1760595132.4192686,620.4988234043121,2025-10-16T01:12:12.419269,1760595132.4192686,1760595132.417872,-1.3966382248327136,1.0,0.95,cpu,,,,,
1760595142.4211185,630.5006732940674,2025-10-16T01:12:22.421118,1760595142.4211185,1760595142.4198308,-1.287789666093886,1.0,0.95,cpu,,,,,
1760595152.4234304,640.5029852390289,2025-10-16T01:12:32.423430,1760595152.4234304,1760595152.4222965,-1.1338298209011555,1.0,0.95,cpu,,,,,
1760595162.4257665,650.505321264267,2025-10-16T01:12:42.425766,1760595162.4257665,1760595162.4247894,-0.9771143086254597,1.0,0.95,cpu,,,,,
1760595172.4278789,660.5074336528778,2025-10-16T01:12:52.427879,1760595172.4278789,1760595172.4270427,-0.8361354703083634,1.0,0.95,cpu,,,,,
1760595182.4300578,670.5096125602722,2025-10-16T01:13:02.430058,1760595182.4300578,1760595182.429432,-0.62586460262537,1.0,0.95,cpu,,,,,
1760595192.4323876,680.5119423866272,2025-10-16T01:13:12.432388,1760595192.4323876,1760595192.4319317,-0.45587850036099553,1.0,0.95,cpu,,,,,
1760595202.4341083,690.5136630535126,2025-10-16T01:13:22.434108,1760595202.4341083,1760595202.4338164,-0.29191270004957914,1.0,0.95,cpu,,,,,
1760595212.4360764,700.515631198883,2025-10-16T01:13:32.436076,1760595212.4360764,1760595212.4359605,-0.11595459363888949,1.0,0.95,cpu,2.1762847900390625,25.671005249023438,pool.ntp.org,-2.29,-2.18
1760595222.4844346,710.5639894008636,2025-10-16T01:13:42.484435,1760595222.4844346,1760595222.484438,0.0032225652830675244,1.0,0.95,cpu,,,,,
1760595232.485378,720.5649328231812,2025-10-16T01:13:52.485378,1760595232.485378,1760595232.4854994,0.12132333358749747,1.0,0.95,cpu,,,,,
1760595242.4863832,730.5659379959106,2025-10-16T01:14:02.486383,1760595242.4863832,1760595242.486569,0.1856874441727996,1.0,0.95,cpu,,,,,
1760595252.4882596,740.5678143501282,2025-10-16T01:14:12.488260,1760595252.4882596,1760595252.4885554,0.29596476815640926,1.0,0.95,cpu,,,,,
1760595262.4907362,750.5702910423279,2025-10-16T01:14:22.490736,1760595262.4907362,1760595262.4888813,-1.854998990893364,1.0,0.95,cpu,,,,,
1760595272.4929533,760.572508096695,2025-10-16T01:14:32.492953,1760595272.4929533,1760595272.4913292,-1.624092343263328,1.0,0.95,cpu,,,,,
1760595282.495706,770.5752608776093,2025-10-16T01:14:42.495706,1760595282.495706,1760595282.4943323,-1.3737159315496683,1.0,0.95,cpu,,,,,
1760595292.497533,780.5770878791809,2025-10-16T01:14:52.497533,1760595292.497533,1760595292.4964116,-1.121570821851492,1.0,0.95,cpu,,,,,
1760595302.4994354,790.5789902210236,2025-10-16T01:15:02.499435,1760595302.4994354,1760595302.4985898,-0.845673494040966,1.0,0.95,cpu,,,,,
1760595312.5022147,800.5817694664001,2025-10-16T01:15:12.502215,1760595312.5022147,1760595312.5015852,-0.6293415790423751,1.0,0.95,cpu,1.7783641815185547,27.118206024169922,pool.ntp.org,-2.41,-1.78
1760595322.5443206,810.6238753795624,2025-10-16T01:15:22.544321,1760595322.5443206,1760595322.5437996,-0.5209295195527375,1.0,0.95,cpu,,,,,
1760595332.5462584,820.6258132457733,2025-10-16T01:15:32.546258,1760595332.5462584,1760595332.5458763,-0.382181751774624,1.0,0.95,cpu,,,,,
1760595342.5483892,830.6279439926147,2025-10-16T01:15:42.548389,1760595342.5483892,1760595342.5482016,-0.18753667245619,1.0,0.95,cpu,,,,,
1760595352.5507615,840.6303162574768,2025-10-16T01:15:52.550761,1760595352.5507615,1760595352.5506833,-0.07810346141923219,1.0,0.95,cpu,,,,,
1760595362.5526612,850.6322159767151,2025-10-16T01:16:02.552661,1760595362.5526612,1760595362.552623,-0.03820946585619822,1.0,0.95,cpu,,,,,
1760595372.55448,860.634034872055,2025-10-16T01:16:12.554480,1760595372.55448,1760595372.5545049,0.02489835605956614,1.0,0.95,cpu,,,,,
1760595382.5565374,870.6360921859741,2025-10-16T01:16:22.556537,1760595382.5565374,1760595382.5566096,0.07219539838843048,1.0,0.95,cpu,,,,,
1760595392.5585515,880.6381063461304,2025-10-16T01:16:32.558552,1760595392.5585515,1760595392.5586967,0.1452186843380332,1.0,0.95,cpu,,,,,
1760595402.5605488,890.6401035785675,2025-10-16T01:16:42.560549,1760595402.5605488,1760595402.5607784,0.229495984967798,1.0,0.95,cpu,,,,,
1760595412.5625498,900.6421046257019,2025-10-16T01:16:52.562550,1760595412.5625498,1760595412.5628405,0.2905564324464649,1.0,0.95,cpu,3.3135414123535156,46.807289123535156,pool.ntp.org,-3.02,-3.31
1760595422.6129034,910.692458152771,2025-10-16T01:17:02.612903,1760595422.6129034,1760595422.6132352,0.3318615781608969,1.0,0.95,cpu,,,,,
1760595432.6140141,920.693568944931,2025-10-16T01:17:12.614014,1760595432.6140141,1760595432.61438,0.36561916931532323,1.0,0.95,cpu,,,,,
1760595442.6158352,930.6953899860382,2025-10-16T01:17:22.615835,1760595442.6158352,1760595442.6162663,0.4311264492571354,1.0,0.95,cpu,,,,,
1760595452.6179836,940.6975383758545,2025-10-16T01:17:32.617984,1760595452.6179836,1760595452.6184654,0.4817868466489017,1.0,0.95,cpu,,,,,
1760595462.6199079,950.6994626522064,2025-10-16T01:17:42.619908,1760595462.6199079,1760595462.620444,0.5361073999665678,1.0,0.95,cpu,,,,,
1760595472.6220703,960.7016251087189,2025-10-16T01:17:52.622070,1760595472.6220703,1760595472.622654,0.5835880874656141,1.0,0.95,cpu,,,,,
1760595482.6239886,970.7035434246063,2025-10-16T01:18:02.623989,1760595482.6239886,1760595482.6246367,0.6480786832980812,1.0,0.95,cpu,,,,,
1760595492.6250174,980.7045722007751,2025-10-16T01:18:12.625017,1760595492.6250174,1760595492.625745,0.72767015080899,1.0,0.95,cpu,,,,,
1760595502.6268618,990.7064166069031,2025-10-16T01:18:22.626862,1760595502.6268618,1760595502.6276627,0.8008870645426214,1.0,0.95,cpu,,,,,
1760595512.6287637,1000.7083184719086,2025-10-16T01:18:32.628764,1760595512.6287637,1760595512.6296623,0.8985704043880105,1.0,0.95,cpu,1.8601417541503906,11.55853271484375,pool.ntp.org,-0.96,-1.86
1760595522.656112,1010.7356667518616,2025-10-16T01:18:42.656112,1760595522.656112,1760595522.6571305,1.0184667771682143,1.0,0.95,cpu,,,,,
1760595532.6584349,1020.7379896640778,2025-10-16T01:18:52.658435,1760595532.6584349,1760595532.6595278,1.093021361157298,1.0,0.95,cpu,,,,,
1760595542.660343,1030.7398977279663,2025-10-16T01:19:02.660343,1760595542.660343,1760595542.6615124,1.1695347493514419,1.0,0.95,cpu,,,,,
1760595552.6622531,1040.741807937622,2025-10-16T01:19:12.662253,1760595552.6622531,1760595552.6635306,1.2774420902132988,1.0,0.95,cpu,,,,,
1760595562.6645281,1050.7440829277039,2025-10-16T01:19:22.664528,1760595562.6645281,1760595562.6658876,1.3595224590972066,1.0,0.95,cpu,,,,,
1760595572.6663954,1060.7459502220154,2025-10-16T01:19:32.666395,1760595572.6663954,1760595572.6678457,1.4502372359856963,1.0,0.95,cpu,,,,,
1760595582.668242,1070.7477967739105,2025-10-16T01:19:42.668242,1760595582.668242,1760595582.6698606,1.6185883432626724,1.0,0.95,cpu,,,,,
1760595592.670452,1080.7500069141388,2025-10-16T01:19:52.670452,1760595592.670452,1760595592.6721778,1.7255786806344986,1.0,0.95,cpu,,,,,
1760595602.671743,1090.751297712326,2025-10-16T01:20:02.671743,1760595602.671743,1760595602.6735811,1.8383058486506343,1.0,0.95,cpu,,,,,
1760595612.6737545,1100.753309249878,2025-10-16T01:20:12.673754,1760595612.6737545,1760595612.675738,1.9835841376334429,1.0,0.95,cpu,-1.2869834899902344,38.631439208984375,pool.ntp.org,3.27,1.29
1760595622.7161388,1110.7956936359406,2025-10-16T01:20:22.716139,1760595622.7161388,1760595622.718319,2.1801874972879887,1.0,0.95,cpu,,,,,
1760595632.7181103,1120.7976651191711,2025-10-16T01:20:32.718110,1760595632.7181103,1760595632.7206247,2.5143546517938375,1.0,0.95,cpu,,,,,
1760595642.7200732,1130.7996280193329,2025-10-16T01:20:42.720073,1760595642.7200732,1760595642.7229154,2.842273795977235,1.0,0.95,cpu,,,,,
1760595652.721948,1140.8015027046204,2025-10-16T01:20:52.721948,1760595652.721948,1760595652.7251215,3.17370449192822,1.0,0.95,cpu,,,,,
1760595662.7241008,1150.8036556243896,2025-10-16T01:21:02.724101,1760595662.7241008,1760595662.7274933,3.3925154712051153,1.0,0.95,cpu,,,,,
1760595672.726105,1160.8056597709656,2025-10-16T01:21:12.726105,1760595672.726105,1760595672.7296479,3.5429669078439474,1.0,0.95,cpu,,,,,
1760595682.7283912,1170.8079459667206,2025-10-16T01:21:22.728391,1760595682.7283912,1760595682.7320738,3.682672744616866,1.0,0.95,cpu,,,,,
1760595692.7302275,1180.8097822666168,2025-10-16T01:21:32.730227,1760595692.7302275,1760595692.7340891,3.8615865632891655,1.0,0.95,cpu,,,,,
1760595702.7322986,1190.8118534088135,2025-10-16T01:21:42.732299,1760595702.7322986,1760595702.7363474,4.048890899866819,1.0,0.95,cpu,,,,,
1760595712.7343514,1200.8139061927795,2025-10-16T01:21:52.734351,1760595712.7343514,1760595712.738653,4.301436245441437,1.0,0.95,cpu,-0.05221366882324219,66.64037704467773,pool.ntp.org,4.35,0.05
1760595722.815628,1210.8951828479767,2025-10-16T01:22:02.815628,1760595722.815628,1760595722.8202627,4.63471794500947,1.0,0.95,cpu,,,,,
1760595732.817681,1220.8972358703613,2025-10-16T01:22:12.817681,1760595732.817681,1760595732.8227901,5.109034013003111,1.0,0.95,cpu,,,,,
1760595742.8201463,1230.8997011184692,2025-10-16T01:22:22.820146,1760595742.8201463,1760595742.8189104,-1.2358847307041287,1.0,0.95,cpu,,,,,
1760595752.821972,1240.9015266895294,2025-10-16T01:22:32.821972,1760595752.821972,1760595752.820816,-1.1558161349967122,1.0,0.95,cpu,,,,,
1760595762.8240616,1250.9036164283752,2025-10-16T01:22:42.824062,1760595762.8240616,1760595762.8230789,-0.9828219190239906,1.0,0.95,cpu,,,,,
1760595772.8259678,1260.9055225849152,2025-10-16T01:22:52.825968,1760595772.8259678,1760595772.8251655,-0.8022737456485629,1.0,0.95,cpu,,,,,
1760595782.827756,1270.9073107242584,2025-10-16T01:23:02.827756,1760595782.827756,1760595782.8271608,-0.5950963241048157,1.0,0.95,cpu,,,,,
1760595792.829538,1280.9090929031372,2025-10-16T01:23:12.829538,1760595792.829538,1760595792.8292518,-0.2864377456717193,1.0,0.95,cpu,,,,,
1760595802.8315027,1290.911057472229,2025-10-16T01:23:22.831503,1760595802.8315027,1760595802.8317304,0.22771026124246418,1.0,0.95,cpu,,,,,
1760595812.8333192,1300.9128739833832,2025-10-16T01:23:32.833319,1760595812.8333192,1760595812.834044,0.7248504552990198,1.0,0.95,cpu,1.8477439880371094,11.636734008789062,pool.ntp.org,-1.12,-1.85
1760595822.8481805,1310.9277353286743,2025-10-16T01:23:42.848181,1760595822.8481805,1760595822.8493824,1.201797742396593,1.0,0.95,cpu,,,,,
1760595832.8511937,1320.930748462677,2025-10-16T01:23:52.851194,1760595832.8511937,1760595832.8528984,1.7047811998054385,1.0,0.95,cpu,,,,,
1760595842.8531842,1330.932739019394,2025-10-16T01:24:02.853184,1760595842.8531842,1760595842.8553104,2.126305364072323,1.0,0.95,cpu,,,,,
1760595852.8551528,1340.9347076416016,2025-10-16T01:24:12.855153,1760595852.8551528,1760595852.8577752,2.622373402118683,1.0,0.95,cpu,,,,,
1760595862.8574913,1350.9370460510254,2025-10-16T01:24:22.857491,1760595862.8574913,1760595862.8606591,3.1679654493927956,1.0,0.95,cpu,,,,,
1760595872.8593562,1360.9389109611511,2025-10-16T01:24:32.859356,1760595872.8593562,1760595872.863101,3.7449330557137728,1.0,0.95,cpu,,,,,
1760595882.86085,1370.9404048919678,2025-10-16T01:24:42.860850,1760595882.86085,1760595882.8650906,4.2404490523040295,1.0,0.95,cpu,,,,,
1760595892.8624725,1380.9420273303986,2025-10-16T01:24:52.862473,1760595892.8624725,1760595892.8670957,4.623160231858492,1.0,0.95,cpu,,,,,
1760595902.8643482,1390.9439029693604,2025-10-16T01:25:02.864348,1760595902.8643482,1760595902.8693037,4.95557114481926,1.0,0.95,cpu,,,,,
1760595912.8661482,1400.9457030296326,2025-10-16T01:25:12.866148,1760595912.8661482,1760595912.8710797,4.93151368573308,1.0,0.95,cpu,-1.3985633850097656,35.37178039550781,pool.ntp.org,6.33,1.40
1760595922.9195461,1410.9991009235382,2025-10-16T01:25:22.919546,1760595922.9195461,1760595922.9245665,5.020360462367535,1.0,0.95,cpu,,,,,
1760595932.9220676,1421.0016224384308,2025-10-16T01:25:32.922068,1760595932.9220676,1760595932.9271233,5.055746529251337,1.0,0.95,cpu,,,,,
1760595942.9240673,1431.0036220550537,2025-10-16T01:25:42.924067,1760595942.9240673,1760595942.9291663,5.098995286971331,1.0,0.95,cpu,,,,,
1760595952.925993,1441.0055477619171,2025-10-16T01:25:52.925993,1760595952.925993,1760595952.9311028,5.109747871756554,1.0,0.95,cpu,,,,,
1760595962.927963,1451.0075178146362,2025-10-16T01:26:02.927963,1760595962.927963,1760595962.9331493,5.18634170293808,1.0,0.95,cpu,,,,,
1760595972.9289668,1461.0085215568542,2025-10-16T01:26:12.928967,1760595972.9289668,1760595972.9342496,5.282980855554342,1.0,0.95,cpu,,,,,
1760595982.9300463,1471.0096011161804,2025-10-16T01:26:22.930046,1760595982.9300463,1760595982.9354587,5.412260536104441,1.0,0.95,cpu,,,,,
1760595992.9322479,1481.0118026733398,2025-10-16T01:26:32.932248,1760595992.9322479,1760595992.937944,5.696073640137911,1.0,0.95,cpu,,,,,
1760596002.9340017,1491.0135564804077,2025-10-16T01:26:42.934002,1760596002.9340017,1760596002.9398952,5.893471650779247,1.0,0.95,cpu,,,,,
1760596012.9352942,1501.014848947525,2025-10-16T01:26:52.935294,1760596012.9352942,1760596012.9413836,6.089468486607075,1.0,0.95,cpu,1.5082359313964844,24.076461791992188,pool.ntp.org,4.58,-1.51
1760596022.962468,1511.0420227050781,2025-10-16T01:27:02.962468,1760596022.962468,1760596022.9686987,6.230734288692474,1.0,0.95,cpu,,,,,
1760596032.9647393,1521.0442941188812,2025-10-16T01:27:12.964739,1760596032.9647393,1760596032.9712386,6.499230396002531,1.0,0.95,cpu,,,,,
1760596042.9665246,1531.0460793972015,2025-10-16T01:27:22.966525,1760596042.9665246,1760596042.9732487,6.724129430949688,1.0,0.95,cpu,,,,,
1760596052.9685009,1541.0480556488037,2025-10-16T01:27:32.968501,1760596052.9685009,1760596052.9754496,6.948730908334255,1.0,0.95,cpu,,,,,
1760596062.9707303,1551.050285100937,2025-10-16T01:27:42.970730,1760596062.9707303,1760596062.9779532,7.22295418381691,1.0,0.95,cpu,,,,,
1760596072.9732015,1561.0527563095093,2025-10-16T01:27:52.973202,1760596072.9732015,1760596072.980873,7.67158018425107,1.0,0.95,cpu,,,,,
1760596082.9751296,1571.0546844005585,2025-10-16T01:28:02.975130,1760596082.9751296,1760596082.9833052,8.17569438368082,1.0,0.95,cpu,,,,,
1760596092.9772666,1581.056821346283,2025-10-16T01:28:12.977267,1760596092.9772666,1760596092.9859226,8.656095713376999,1.0,0.95,cpu,,,,,
1760596102.9792058,1591.0587606430054,2025-10-16T01:28:22.979206,1760596102.9792058,1760596102.9882455,9.039646945893764,1.0,0.95,cpu,,,,,
1760596112.9810936,1601.0606484413147,2025-10-16T01:28:32.981094,1760596112.9810936,1760596112.980672,-0.42170227970927954,1.0,0.95,cpu,2.738475799560547,24.10888671875,pool.ntp.org,-3.16,-2.74
1760596123.0233023,1611.1028571128845,2025-10-16T01:28:43.023302,1760596123.0233023,1760596123.0234098,0.10763668979052454,1.0,0.95,cpu,,,,,
1760596133.0242705,1621.1038253307343,2025-10-16T01:28:53.024271,1760596133.0242705,1760596133.0250518,0.7813112461008132,1.0,0.95,cpu,,,,,
1760596143.0261893,1631.1057441234589,2025-10-16T01:29:03.026189,1760596143.0261893,1760596143.0278034,1.6140242805704474,1.0,0.95,cpu,,,,,
1760596153.0280273,1641.1075820922852,2025-10-16T01:29:13.028027,1760596153.0280273,1760596153.030688,2.6606449391692877,1.0,0.95,cpu,,,,,
1760596163.0292134,1651.1087682247162,2025-10-16T01:29:23.029213,1760596163.0292134,1760596163.033198,3.984751645475626,1.0,0.95,cpu,,,,,
1760596173.0302145,1661.1097693443298,2025-10-16T01:29:33.030215,1760596173.0302145,1760596173.035065,4.850299563258886,1.0,0.95,cpu,,,,,
1760596183.0325398,1671.1120946407318,2025-10-16T01:29:43.032540,1760596183.0325398,1760596183.0380704,5.530628841370344,1.0,0.95,cpu,,,,,
1760596193.034941,1681.114495754242,2025-10-16T01:29:53.034941,1760596193.034941,1760596193.0410903,6.149246823042631,1.0,0.95,cpu,,,,,
1760596203.0369158,1691.1164705753326,2025-10-16T01:30:03.036916,1760596203.0369158,1760596203.0434194,6.503580138087273,1.0,0.95,cpu,,,,,
1760596213.0388494,1701.1184041500092,2025-10-16T01:30:13.038849,1760596213.0388494,1760596213.0460362,7.186954375356436,1.0,0.95,cpu,0.9243488311767578,22.63498306274414,pool.ntp.org,6.26,-0.92
1760596223.077665,1711.1572198867798,2025-10-16T01:30:23.077665,1760596223.077665,1760596223.0857532,8.088147267699242,1.0,0.95,cpu,,,,,
1760596233.0796332,1721.1591880321503,2025-10-16T01:30:33.079633,1760596233.0796332,1760596233.0881972,8.564068004488945,1.0,0.95,cpu,,,,,
1760596243.0818627,1731.1614174842834,2025-10-16T01:30:43.081863,1760596243.0818627,1760596243.0904355,8.572792634367943,1.0,0.95,cpu,,,,,
1760596253.0842843,1741.1638391017914,2025-10-16T01:30:53.084284,1760596253.0842843,1760596253.0927448,8.460466749966145,1.0,0.95,cpu,,,,,
1760596263.086114,1751.1656687259674,2025-10-16T01:31:03.086114,1760596263.086114,1760596263.0945516,8.437739685177803,1.0,0.95,cpu,,,,,
1760596273.0880911,1761.167645931244,2025-10-16T01:31:13.088091,1760596273.0880911,1760596273.0966468,8.555744774639606,1.0,0.95,cpu,,,,,
1760596283.0902689,1771.1698236465454,2025-10-16T01:31:23.090269,1760596283.0902689,1760596283.099133,8.864105679094791,1.0,0.95,cpu,,,,,
1760596293.0922005,1781.1717553138733,2025-10-16T01:31:33.092201,1760596293.0922005,1760596293.1013193,9.118854999542236,1.0,0.95,cpu,,,,,
1760596303.0941617,1791.173716545105,2025-10-16T01:31:43.094162,1760596303.0941617,1760596303.1034784,9.316581301391125,1.0,0.95,cpu,,,,,
1760596313.096529,1801.1760838031769,2025-10-16T01:31:53.096529,1760596313.096529,1760596313.1061342,9.605111554265022,1.0,0.95,cpu,-1.2807846069335938,46.2493896484375,pool.ntp.org,10.89,1.28
1760596323.1577299,1811.2372846603394,2025-10-16T01:32:03.157730,1760596323.1577299,1760596323.167697,9.967045858502388,1.0,0.95,cpu,,,,,
1760596333.1597216,1821.2392764091492,2025-10-16T01:32:13.159722,1760596333.1597216,1760596333.1700466,10.32502856105566,1.0,0.95,cpu,,,,,
1760596343.162033,1831.2415878772736,2025-10-16T01:32:23.162033,1760596343.162033,1760596343.1719272,9.894128888845444,1.0,0.95,cpu,,,,,
1760596353.1638453,1841.2434000968933,2025-10-16T01:32:33.163845,1760596353.1638453,1760596353.1727602,8.914891630411148,1.0,0.95,cpu,,,,,
1760596363.1659899,1851.2455446720123,2025-10-16T01:32:43.165990,1760596363.1659899,1760596363.1723876,6.397750228643417,1.0,0.95,cpu,,,,,
1760596373.168049,1861.24760389328,2025-10-16T01:32:53.168049,1760596373.168049,1760596373.171691,3.6418826784938574,1.0,0.95,cpu,,,,,
1760596383.1699321,1871.2494869232178,2025-10-16T01:33:03.169932,1760596383.1699321,1760596383.1722643,2.3322347551584244,1.0,0.95,cpu,,,,,
1760596393.1720364,1881.251591205597,2025-10-16T01:33:13.172036,1760596393.1720364,1760596393.1739328,1.8964540213346481,1.0,0.95,cpu,,,,,
1760596403.1741354,1891.2536902427673,2025-10-16T01:33:23.174135,1760596403.1741354,1760596403.1762595,2.1241691429167986,1.0,0.95,cpu,,,,,
1760596413.1755142,1901.2550690174103,2025-10-16T01:33:33.175514,1760596413.1755142,1760596413.1783073,2.7931146323680878,1.0,0.95,cpu,-0.9143352508544922,43.660640716552734,pool.ntp.org,3.71,0.91
1760596423.233955,1911.3135097026825,2025-10-16T01:33:43.233955,1760596423.233955,1760596423.238251,4.2961277067661285,1.0,0.95,cpu,,,,,
1760596433.2357714,1921.3153262138367,2025-10-16T01:33:53.235771,1760596433.2357714,1760596433.2417867,6.015337072312832,1.0,0.95,cpu,,,,,
1760596443.2377179,1931.3172726631165,2025-10-16T01:34:03.237718,1760596443.2377179,1760596443.2446146,6.896618753671646,1.0,0.95,cpu,,,,,
1760596453.2399888,1941.3195436000824,2025-10-16T01:34:13.239989,1760596453.2399888,1760596453.247483,7.494148798286915,1.0,0.95,cpu,,,,,
1760596463.241799,1951.3213539123535,2025-10-16T01:34:23.241799,1760596463.241799,1760596463.249665,7.8658126294612885,1.0,0.95,cpu,,,,,
1760596473.2437077,1961.3232624530792,2025-10-16T01:34:33.243708,1760596473.2437077,1760596473.2519925,8.284719660878181,1.0,0.95,cpu,,,,,
1760596483.2458384,1971.3253931999207,2025-10-16T01:34:43.245838,1760596483.2458384,1760596483.2542973,8.458799682557583,1.0,0.95,cpu,,,,,
1760596493.247859,1981.3274137973785,2025-10-16T01:34:53.247859,1760596493.247859,1760596493.2561586,8.299595676362514,1.0,0.95,cpu,,,,,
1760596503.2498722,1991.3294270038605,2025-10-16T01:35:03.249872,1760596503.2498722,1760596503.2575326,7.660328410565853,1.0,0.95,cpu,,,,,
1760596513.2519717,2001.331526517868,2025-10-16T01:35:13.251972,1760596513.2519717,1760596513.2580147,6.043041590601206,1.0,0.95,cpu,0.45680999755859375,65.38772583007812,pool.ntp.org,5.59,-0.46
1760596523.3341534,2011.4137082099915,2025-10-16T01:35:23.334153,1760596523.3341534,1760596523.3382347,4.081323277205229,1.0,0.95,cpu,,,,,
1760596533.3360176,2021.4155724048615,2025-10-16T01:35:33.336018,1760596533.3360176,1760596533.339104,3.086318727582693,1.0,0.95,cpu,,,,,
1760596543.3380327,2031.417587518692,2025-10-16T01:35:43.338033,1760596543.3380327,1760596543.341405,3.3722457010298967,1.0,0.95,cpu,,,,,
1760596553.3405743,2041.4201290607452,2025-10-16T01:35:53.340574,1760596553.3405743,1760596553.3449333,4.35890257358551,1.0,0.95,cpu,,,,,
1760596563.3424563,2051.4220111370087,2025-10-16T01:36:03.342456,1760596563.3424563,1760596563.3485906,6.1343577690422535,1.0,0.95,cpu,,,,,
1760596573.3442655,2061.423820257187,2025-10-16T01:36:13.344265,1760596573.3442655,1760596573.3516037,7.33816996216774,1.0,0.95,cpu,,,,,
1760596583.3463063,2071.425861120224,2025-10-16T01:36:23.346306,1760596583.3463063,1760596583.3535502,7.243947591632605,1.0,0.95,cpu,,,,,
1760596593.3481915,2081.427746295929,2025-10-16T01:36:33.348191,1760596593.3481915,1760596593.3548062,6.614712066948414,1.0,0.95,cpu,,,,,
1760596603.3502893,2091.4298441410065,2025-10-16T01:36:43.350289,1760596603.3502893,1760596603.3561344,5.845109932124615,1.0,0.95,cpu,,,,,
1760596613.3535922,2101.4331469535828,2025-10-16T01:36:53.353592,1760596613.3535922,1760596613.359031,5.438756197690964,1.0,0.95,cpu,1.5227794647216797,62.3621940612793,pool.ntp.org,3.92,-1.52
1760596623.4192462,2111.4988009929657,2025-10-16T01:37:03.419246,1760596623.4192462,1760596623.4246597,5.413588602095842,1.0,0.95,cpu,,,,,
1760596633.4202085,2121.499763250351,2025-10-16T01:37:13.420208,1760596633.4202085,1760596633.4257991,5.590748507529497,1.0,0.95,cpu,,,,,
1760596643.422423,2131.5019776821136,2025-10-16T01:37:23.422423,1760596643.422423,1760596643.4280572,5.634367931634188,1.0,0.95,cpu,,,,,
1760596653.4243178,2141.5038726329803,2025-10-16T01:37:33.424318,1760596653.4243178,1760596653.4298975,5.57980639860034,1.0,0.95,cpu,,,,,
1760596663.4271643,2151.5067191123962,2025-10-16T01:37:43.427164,1760596663.4271643,1760596663.432562,5.397802218794823,1.0,0.95,cpu,,,,,
1760596673.429114,2161.508668899536,2025-10-16T01:37:53.429114,1760596673.429114,1760596673.43437,5.255984608083963,1.0,0.95,cpu,,,,,
1760596683.4312973,2171.510852098465,2025-10-16T01:38:03.431297,1760596683.4312973,1760596683.4364896,5.192343611270189,1.0,0.95,cpu,,,,,
1760596693.433791,2181.513345718384,2025-10-16T01:38:13.433791,1760596693.433791,1760596693.4391756,5.3847236558794975,1.0,0.95,cpu,,,,,
1760596703.4359913,2191.5155460834503,2025-10-16T01:38:23.435991,1760596703.4359913,1760596703.4418807,5.88944461196661,1.0,0.95,cpu,,,,,
1760596713.4395072,2201.5190620422363,2025-10-16T01:38:33.439507,1760596713.4395072,1760596713.4460695,6.562299560755491,1.0,0.95,cpu,6.056547164916992,35.96162796020508,pool.ntp.org,0.51,-6.06
1760596723.479204,2211.5587587356567,2025-10-16T01:38:43.479204,1760596723.479204,1760596723.4862015,6.997681222856045,1.0,0.95,cpu,,,,,
1760596733.4820035,2221.5615582466125,2025-10-16T01:38:53.482003,1760596733.4820035,1760596733.488794,6.790539715439081,1.0,0.95,cpu,,,,,
1760596743.4843042,2231.563858985901,2025-10-16T01:39:03.484304,1760596743.4843042,1760596743.4900796,5.775411147624254,1.0,0.95,cpu,,,,,
1760596753.4867294,2241.5662841796875,2025-10-16T01:39:13.486729,1760596753.4867294,1760596753.4903135,3.5840466152876616,1.0,0.95,cpu,,,,,
