event_id,sequence_number_coord,send_time_ns,send_time_iso,ntp_offset_ms_coord,ntp_timestamp_ns_coord,ct_offset_ms_coord,ct_timestamp_ns_coord,pattern_delay_ms,workers_sent,workers_failed,node_id,sequence_number_worker,receive_time_ns,coordinator_send_time_ns,ntp_offset_ms_worker,ntp_uncertainty_ms,ntp_timestamp_ns_worker,ct_offset_ms_worker,ct_drift_rate,ct_uncertainty_ms,ct_confidence,ct_source,ct_prediction_time,ct_timestamp_ns_worker,ct_lower_bound_ns,ct_upper_bound_ns,ct_latency_ns,ct_latency_ms,sys_latency_ns,sys_latency_ms,ct_violation,sys_violation
1174,1173,1761412380486491422,2025-10-25 17:13:00,-4.779338836669922,1761412380481712084,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1173,1761412380487272541,1761412380486478581,-4.837751388549805,5.0,1761412380482434790,1.473802832274263,1.795586851277117e-07,0.0006608651688111,0.9999934,fusion,1761412380.4901934,1761412380488746343,1761412380488744361,1761412380488748325,2267762,2.267762,793960,0.79396,False,False
1175,1174,1761412381088175065,2025-10-25 17:13:01,-4.779338836669922,1761412381083395727,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1174,1761412381088992124,1761412381088163517,-4.837751388549805,5.0,1761412381084154373,1.46084269308845,1.795586851277117e-07,0.0009464254148441,0.9999947,fusion,1761412381.092321,1761412381090452966,1761412381090450127,1761412381090455805,2289449,2.289449,828607,0.828607,False,False
1176,1175,1761412381689783369,2025-10-25 17:13:01,-4.779338836669922,1761412381685004031,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1175,1761412381690463384,1761412381689772892,-4.837751388549805,5.0,1761412381685625633,1.4609506925065037,1.795586851277117e-07,0.0009464254148441,0.9999947,fusion,1761412381.6944592,1761412381691924334,1761412381691921495,1761412381691927173,2151442,2.151442,690492,0.690492,False,False
1177,1176,1761412382291372643,2025-10-25 17:13:02,-4.779338836669922,1761412382286593305,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1176,1761412382291976378,1761412382291362298,-4.837751388549805,5.0,1761412382287138627,1.4516930188200652,1.795586851277117e-07,0.0009496042958719,0.99999607,fusion,1761412382.295668,1761412382293428071,1761412382293425223,1761412382293430919,2065773,2.065773,614080,0.61408,False,False
1178,1177,1761412382892949653,2025-10-25 17:13:02,-4.779338836669922,1761412382888170315,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1177,1761412382893557673,1761412382892939403,-4.837751388549805,5.0,1761412382888719922,1.4518010379735875,1.795586851277117e-07,0.0009496042958719,0.99999607,fusion,1761412382.8972032,1761412382895009474,1761412382895006626,1761412382895012322,2070071,2.070071,618270,0.61827,False,False
1179,1178,1761412383494537019,2025-10-25 17:13:03,-4.779338836669922,1761412383489757681,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1178,1761412383495161682,1761412383494526955,-4.837751388549805,5.0,1761412383490323931,1.444086909860207,1.795586851277117e-07,0.0010808066603127,0.9999974,fusion,1761412383.4987898,1761412383496605768,1761412383496602526,1761412383496609010,2078813,2.078813,634727,0.634727,False,False
1180,1179,1761412384096148167,2025-10-25 17:13:04,-4.779338836669922,1761412384091368829,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1179,1761412384096741475,1761412384096138139,-4.837751388549805,5.0,1761412384091903724,1.436524752146083,1.795586851277117e-07,0.0007248978233621,0.9999987,fusion,1761412384.1004264,1761412384098177999,1761412384098175825,1761412384098180173,2039860,2.03986,603336,0.603336,False,False
1181,1180,1761412384697953945,2025-10-25 17:13:04,-4.779338836669922,1761412384693174607,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1180,1761412384698580287,1761412384697941164,-4.837751388549805,5.0,1761412384693742536,1.4366328175345422,1.795586851277117e-07,0.0007248978233621,0.9999987,fusion,1761412384.7022078,1761412384700016919,1761412384700014745,1761412384700019093,2075755,2.075755,639123,0.639123,False,False
1182,1181,1761412385299590554,2025-10-25 17:13:05,-4.779338836669922,1761412385294811216,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1181,1761412385300321300,1761412385299577713,-4.837751388549805,5.0,1761412385295483549,1.4737700266397806,1.795586851277117e-07,0.0006336115916383,0.9999937,fusion,1761412385.3038006,1761412385301795070,1761412385301793170,1761412385301796970,2217357,2.217357,743587,0.743587,False,False
1183,1182,1761412385901196756,2025-10-25 17:13:05,-4.779338836669922,1761412385896417418,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1182,1761412385901954520,1761412385901184753,-4.837751388549805,5.0,1761412385897116769,1.4738780551259103,1.795586851277117e-07,0.0006336115916383,0.9999937,fusion,1761412385.9059863,1761412385903428398,1761412385903426498,1761412385903430298,2243645,2.243645,769767,0.769767,False,False
1184,1183,1761412386502789014,2025-10-25 17:13:06,-4.779338836669922,1761412386498009676,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1183,1761412386503885525,1761412386502778089,-4.837751388549805,5.0,1761412386499047774,1.465857105963987,1.795586851277117e-07,0.0009784833001946,0.99999493,fusion,1761412386.507062,1761412386505351382,1761412386505348447,1761412386505354317,2573293,2.573293,1107436,1.107436,False,False
1185,1184,1761412387104384199,2025-10-25 17:13:07,-4.779338836669922,1761412387099604861,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1184,1761412387105055203,1761412387104372611,-4.837751388549805,5.0,1761412387100217452,1.4629926085141902,1.795586851277117e-07,0.0011442399872698,0.9999962,fusion,1761412387.1089346,1761412387106518195,1761412387106514763,1761412387106521627,2145584,2.145584,682592,0.682592,False,False
1186,1185,1761412387705964005,2025-10-25 17:13:07,-4.779338836669922,1761412387701184667,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1185,1761412387706565846,1761412387705954305,-4.837751388549805,5.0,1761412387701728095,1.4631006149531047,1.795586851277117e-07,0.0011442399872698,0.9999962,fusion,1761412387.710267,1761412387708028946,1761412387708025514,1761412387708032378,2074641,2.074641,611541,0.611541,False,False
1187,1186,1761412388307559399,2025-10-25 17:13:08,-4.779338836669922,1761412388302780061,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1186,1761412388308159614,1761412388307550083,-4.837751388549805,5.0,1761412388303321863,1.446686135027737,1.795586851277117e-07,0.001143154563182,0.9999975,fusion,1761412388.311829,1761412388309606300,1761412388309602871,1761412388309609729,2056217,2.056217,609531,0.609531,False,False
1188,1187,1761412388909125947,2025-10-25 17:13:08,-4.779338836669922,1761412388904346609,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1187,1761412388909721476,1761412388909115753,-4.837751388549805,5.0,1761412388904883725,1.4467941507136386,1.795586851277117e-07,0.001143154563182,0.9999975,fusion,1761412388.913375,1761412388911168270,1761412388911164841,1761412388911171699,2052517,2.052517,605723,0.605723,False,False
1189,1188,1761412389510699176,2025-10-25 17:13:09,-4.779338836669922,1761412389505919838,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1188,1761412389511322719,1761412389510688819,-4.837751388549805,5.0,1761412389506484968,1.4461045819978158,1.7955868512771165e-07,0.0011426994305668,0.99999875,fusion,1761412389.5149417,1761412389512768823,1761412389512765395,1761412389512772251,2080004,2.080004,633900,0.6339,False,False
1190,1189,1761412390112303912,2025-10-25 17:13:10,-4.721879959106445,1761412390107582033,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1189,1761412390113365046,1761412390112294213,-4.858255386352539,5.0,1761412390108506791,1.4737942814870126,1.795586851277117e-07,0.0005747317572968,0.9999943,fusion,1761412390.172367,1761412390114838840,1761412390114837116,1761412390114840564,2544627,2.544627,1070833,1.070833,False,False
1191,1190,1761412390727181491,2025-10-25 17:13:10,-4.721879959106445,1761412390722459612,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1190,1761412390728085959,1761412390727169367,-4.858255386352539,5.0,1761412390723227704,1.4739046599922303,1.795586851277117e-07,0.0005747317572968,0.9999943,fusion,1761412390.7310927,1761412390729559863,1761412390729558139,1761412390729561587,2390496,2.390496,916592,0.916592,False,False
1192,1191,1761412391328848194,2025-10-25 17:13:11,-4.721879959106445,1761412391324126315,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1191,1761412391329588581,1761412391328836749,-4.858255386352539,5.0,1761412391324730326,1.4718433470401575,1.795586851277117e-07,0.0009652853634791,0.9999954,fusion,1761412391.3325863,1761412391331060424,1761412391331057529,1761412391331063319,2223675,2.223675,751832,0.751832,False,False
1193,1192,1761412391930449988,2025-10-25 17:13:11,-4.721879959106445,1761412391925728109,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1192,1761412391931131071,1761412391930439532,-4.858255386352539,5.0,1761412391926272816,1.4719513592584392,1.795586851277117e-07,0.0009652853634791,0.9999954,fusion,1761412391.9350958,1761412391932603022,1761412391932600127,1761412391932605917,2163490,2.16349,691539,0.691539,False,False
1194,1193,1761412392532061854,2025-10-25 17:13:12,-4.721879959106445,1761412392527339975,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1193,1761412392532675079,1761412392532051125,-4.858255386352539,5.0,1761412392527816824,1.4676909780294478,1.795586851277117e-07,0.0011370541743121,0.99999654,fusion,1761412392.536492,1761412392534142769,1761412392534139358,1761412392534146180,2091644,2.091644,623954,0.623954,False,False
1195,1194,1761412393133638299,2025-10-25 17:13:13,-4.721879959106445,1761412393128916420,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1194,1761412393134245126,1761412393133627874,-4.858255386352539,5.0,1761412393129386871,1.4532983242079358,1.7955868512771165e-07,0.0012728922942403,0.99999774,fusion,1761412393.1379316,1761412393135698424,1761412393135694606,1761412393135702242,2070550,2.07055,617252,0.617252,False,False
1196,1195,1761412393735226176,2025-10-25 17:13:13,-4.721879959106445,1761412393730504297,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1195,1761412393735822834,1761412393735215946,-4.858255386352539,5.0,1761412393730964579,1.453406342719306,1.7955868512771165e-07,0.0012728922942403,0.99999774,fusion,1761412393.7395554,1761412393737276240,1761412393737272422,1761412393737280058,2060294,2.060294,606888,0.606888,False,False
1197,1196,1761412394336806812,2025-10-25 17:13:14,-4.721879959106445,1761412394332084933,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1196,1761412394337403348,1761412394336796816,-4.858255386352539,5.0,1761412394332545093,1.45141296328368,1.795586851277117e-07,0.0012050809691248,0.99999887,fusion,1761412394.3410847,1761412394338854760,1761412394338851145,1761412394338858375,2057944,2.057944,606532,0.606532,False,False
1198,1197,1761412394938373533,2025-10-25 17:13:14,-4.721879959106445,1761412394933651654,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1197,1761412394938976962,1761412394938363859,-4.858255386352539,5.0,1761412394934118707,1.4515209810672782,1.795586851277117e-07,0.0012050809691248,0.99999887,fusion,1761412394.9425845,1761412394940428482,1761412394940424867,1761412394940432097,2064623,2.064623,613103,0.613103,False,False
1199,1198,1761412395539979701,2025-10-25 17:13:15,-4.721879959106445,1761412395535257822,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1198,1761412395540748356,1761412395539969858,-4.858255386352539,5.0,1761412395535890101,1.4738887827707212,1.795586851277117e-07,0.0005574648298534,0.9999944,fusion,1761412395.5443974,1761412395542222244,1761412395542220572,1761412395542223916,2252386,2.252386,778498,0.778498,False,False
1200,1199,1761412396141595871,2025-10-25 17:13:16,-4.721879959106445,1761412396136873992,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1199,1761412396142550904,1761412396141585722,-4.858255386352539,5.0,1761412396137692649,1.4717841014254227,1.795586851277117e-07,0.0009279825852828,0.9999955,fusion,1761412396.1461234,1761412396144022688,1761412396144019905,1761412396144025471,2436966,2.436966,965182,0.965182,False,False
1201,1200,1761412396743390311,2025-10-25 17:13:16,-4.721879959106445,1761412396738668432,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1200,1761412396744149996,1761412396743379435,-4.858255386352539,5.0,1761412396739291741,1.4718921237897042,1.795586851277117e-07,0.0009279825852828,0.9999955,fusion,1761412396.7481446,1761412396745621888,1761412396745619105,1761412396745624671,2242453,2.242453,770561,0.770561,False,False
1202,1201,1761412397345058539,2025-10-25 17:13:17,-4.721879959106445,1761412397340336660,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1201,1761412397345679156,1761412397345047396,-4.858255386352539,5.0,1761412397340820901,1.4646488853107016,1.795586851277117e-07,0.0010551190844724,0.99999666,fusion,1761412397.349388,1761412397347143804,1761412397347140639,1761412397347146969,2096408,2.096408,631760,0.63176,False,False
1203,1202,1761412397946660068,2025-10-25 17:13:17,-4.721879959106445,1761412397941938189,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1202,1761412397947301915,1761412397946650019,-4.858255386352539,5.0,1761412397942443660,1.4647569119131856,1.795586851277117e-07,0.0010551190844724,0.99999666,fusion,1761412397.9509876,1761412397948766671,1761412397948763506,1761412397948769836,2116652,2.116652,651896,0.651896,False,False
1204,1203,1761412398548296154,2025-10-25 17:13:18,-4.721879959106445,1761412398543574275,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1203,1761412398548896648,1761412398548285792,-4.858255386352539,5.0,1761412398544038393,1.460201880632534,1.7955868512771165e-07,0.001426638968182,0.9999978,fusion,1761412398.5525472,1761412398550356849,1761412398550352570,1761412398550361128,2071057,2.071057,610856,0.610856,False,False
1205,1204,1761412399149870007,2025-10-25 17:13:19,-4.721879959106445,1761412399145148128,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1204,1761412399150471304,1761412399149859851,-4.858255386352539,5.0,1761412399145613049,1.4584175655793363,1.795586851277117e-07,0.0013410677612944,0.9999989,fusion,1761412399.1540663,1761412399151929721,1761412399151925698,1761412399151933744,2069870,2.06987,611453,0.611453,False,False
1206,1205,1761412399751444982,2025-10-25 17:13:19,-4.721879959106445,1761412399746723103,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1205,1761412399752039998,1761412399751434829,-4.858255386352539,5.0,1761412399747181743,1.4585255824211116,1.795586851277117e-07,0.0013410677612944,0.9999989,fusion,1761412399.755722,1761412399753498523,1761412399753494500,1761412399753502546,2063694,2.063694,605169,0.605169,False,False
1207,1206,1761412400353018497,2025-10-25 17:13:20,-4.712581634521484,1761412400348305916,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1206,1761412400353751374,1761412400353008830,-23.502588272094727,5.0,1761412400330248786,1.4738491736752617,1.795586851277117e-07,0.0005709587753699,0.9999943,fusion,1761412400.4001896,1761412400355225223,1761412400355223511,1761412400355226935,2216393,2.216393,742544,0.742544,False,False
1208,1207,1761412400967496858,2025-10-25 17:13:20,-4.712581634521484,1761412400962784277,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1207,1761412400968366089,1761412400967484570,-23.502588272094727,5.0,1761412400944863501,1.4739595331299733,1.795586851277117e-07,0.0005709587753699,0.9999943,fusion,1761412400.9716308,1761412400969840048,1761412400969838336,1761412400969841760,2355478,2.355478,881519,0.881519,False,False
1209,1208,1761412401569148960,2025-10-25 17:13:21,-4.712581634521484,1761412401564436379,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1208,1761412401577764840,1761412401569137475,-23.502588272094727,5.0,1761412401554262252,1.4712911870617795,1.795586851277117e-07,0.0008844396725806,0.9999954,fusion,1761412401.586937,1761412401579236131,1761412401579233478,1761412401579238784,10098656,10.098656,8627365,8.627365,False,False
1210,1209,1761412402170752467,2025-10-25 17:13:22,-4.712581634521484,1761412402166039886,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1209,1761412402171570284,1761412402170741962,-23.502588272094727,5.0,1761412402148067696,1.47384270039506,1.795586851277117e-07,0.000942544204463,0.9999943,cpu,1761412402.0,1761412402173044126,1761412402173041299,1761412402173046953,2302164,2.302164,828322,0.828322,False,False
1211,1210,1761412402772580528,2025-10-25 17:13:22,-4.712581634521484,1761412402767867947,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1210,1761412402773282646,1761412402772569788,-23.502588272094727,5.0,1761412402749780058,1.473950743094152,1.795586851277117e-07,0.000942544204463,0.9999943,cpu,1761412402.0,1761412402774756596,1761412402774753769,1761412402774759423,2186808,2.186808,712858,0.712858,False,False
1212,1211,1761412403374192740,2025-10-25 17:13:23,-4.712581634521484,1761412403369480159,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1211,1761412403375095793,1761412403374182319,-23.502588272094727,5.0,1761412403351593205,1.4742304429579105,1.795586851277117e-07,0.0011386092637621,0.9999943,cpu,1761412403.0,1761412403376570023,1761412403376566608,1761412403376573438,2387704,2.387704,913474,0.913474,False,False
1213,1212,1761412403975815166,2025-10-25 17:13:23,-4.712581634521484,1761412403971102585,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1212,1761412403976420409,1761412403975804840,-23.502588272094727,5.0,1761412403952917821,1.474338416004926,1.795586851277117e-07,0.0011386092637621,0.9999943,cpu,1761412403.0,1761412403977894747,1761412403977891332,1761412403977898162,2089907,2.089907,615569,0.615569,False,False
