event_id,sequence_number_coord,send_time_ns,send_time_iso,ntp_offset_ms_coord,ntp_timestamp_ns_coord,ct_offset_ms,ct_timestamp_ns,pattern_delay_ms,workers_sent,workers_failed,node_id,sequence_number_worker,receive_time_ns,coordinator_send_time_ns,ntp_offset_ms_worker,ntp_uncertainty_ms,ntp_timestamp_ns_worker,latency_ns,latency_ms,violation
1514,1513,1761341452650230636,2025-10-24 21:30:52,-4.946470260620117,1761341452645284166,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1513,1761341452651035049,1761341452650214514,-4.940271377563477,5.0,1761341452646094778,820535,0.820535,False
1515,1514,1761341453251337518,2025-10-24 21:30:53,-4.946470260620117,1761341453246391048,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1514,1761341453252071232,1761341453251323048,-4.940271377563477,5.0,1761341453247130961,748184,0.748184,False
1516,1515,1761341453852382374,2025-10-24 21:30:53,-4.946470260620117,1761341453847435904,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1515,1761341453853093105,1761341453852368774,-4.940271377563477,5.0,1761341453848152834,724331,0.724331,False
1517,1516,1761341454453397352,2025-10-24 21:30:54,-4.946470260620117,1761341454448450882,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1516,1761341454454105117,1761341454453384917,-4.940271377563477,5.0,1761341454449164846,720200,0.7202,False
1518,1517,1761341455054414165,2025-10-24 21:30:55,-4.946470260620117,1761341455049467695,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1517,1761341455055144437,1761341455054401711,-4.940271377563477,5.0,1761341455050204166,742726,0.742726,False
1519,1518,1761341455655452853,2025-10-24 21:30:55,-4.946470260620117,1761341455650506383,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1518,1761341455656166366,1761341455655439870,-4.940271377563477,5.0,1761341455651226095,726496,0.726496,False
1520,1519,1761341456256470333,2025-10-24 21:30:56,-4.946470260620117,1761341456251523863,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1519,1761341456257181074,1761341456256457634,-4.940271377563477,5.0,1761341456252240803,723440,0.72344,False
1521,1520,1761341456857723362,2025-10-24 21:30:56,-4.946470260620117,1761341456852776892,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1520,1761341456858462980,1761341456857709294,-4.940271377563477,5.0,1761341456853522709,753686,0.753686,False
1522,1521,1761341457458762628,2025-10-24 21:30:57,-4.946470260620117,1761341457453816158,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1521,1761341457459509489,1761341457458749365,-4.940271377563477,5.0,1761341457454569218,760124,0.760124,False
1523,1522,1761341458059808487,2025-10-24 21:30:58,-4.946470260620117,1761341458054862017,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1522,1761341458060516534,1761341458059795483,-4.940271377563477,5.0,1761341458055576263,721051,0.721051,False
1524,1523,1761341458660824641,2025-10-24 21:30:58,-4.946470260620117,1761341458655878171,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1523,1761341458661534686,1761341458660811891,-4.940271377563477,5.0,1761341458656594415,722795,0.722795,False
1525,1524,1761341459261840806,2025-10-24 21:30:59,-4.946470260620117,1761341459256894336,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1524,1761341459262546467,1761341459261828260,-4.940271377563477,5.0,1761341459257606196,718207,0.718207,False
1526,1525,1761341459862850325,2025-10-24 21:30:59,-4.946470260620117,1761341459857903855,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1525,1761341459863574410,1761341459862837865,-4.940271377563477,5.0,1761341459858634139,736545,0.736545,False
1527,1526,1761341460463881495,2025-10-24 21:31:00,-4.946470260620117,1761341460458935025,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1526,1761341460464586617,1761341460463869263,-4.940271377563477,5.0,1761341460459646346,717354,0.717354,False
1528,1527,1761341461064893794,2025-10-24 21:31:01,-4.946470260620117,1761341461059947324,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1527,1761341461065604796,1761341461064881642,-4.940271377563477,5.0,1761341461060664525,723154,0.723154,False
1529,1528,1761341461665898436,2025-10-24 21:31:01,-4.946470260620117,1761341461660951966,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1528,1761341461666612588,1761341461665885722,-4.940271377563477,5.0,1761341461661672317,726866,0.726866,False
1530,1529,1761341462266918004,2025-10-24 21:31:02,-23.61011505126953,1761341462243307889,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1529,1761341462267628195,1761341462266905631,-23.447275161743164,5.0,1761341462244180920,722564,0.722564,False
1531,1530,1761341462929525405,2025-10-24 21:31:02,-23.61011505126953,1761341462905915290,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1530,1761341462930304939,1761341462929509528,-23.447275161743164,5.0,1761341462906857664,795411,0.795411,False
1532,1531,1761341463530616451,2025-10-24 21:31:03,-23.61011505126953,1761341463507006336,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1531,1761341463531361613,1761341463530602217,-23.447275161743164,5.0,1761341463507914338,759396,0.759396,False
1533,1532,1761341464131668262,2025-10-24 21:31:04,-23.61011505126953,1761341464108058147,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1532,1761341464132385281,1761341464131655098,-23.447275161743164,5.0,1761341464108938006,730183,0.730183,False
1534,1533,1761341464732692104,2025-10-24 21:31:04,-23.61011505126953,1761341464709081989,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1533,1761341464733403089,1761341464732679318,-23.447275161743164,5.0,1761341464709955814,723771,0.723771,False
1535,1534,1761341465333701687,2025-10-24 21:31:05,-23.61011505126953,1761341465310091572,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1534,1761341465334423937,1761341465333688951,-23.447275161743164,5.0,1761341465310976662,734986,0.734986,False
1536,1535,1761341465934731508,2025-10-24 21:31:05,-23.61011505126953,1761341465911121393,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1535,1761341465935467451,1761341465934719275,-23.447275161743164,5.0,1761341465912020176,748176,0.748176,False
1537,1536,1761341466535766973,2025-10-24 21:31:06,-23.61011505126953,1761341466512156858,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1536,1761341466536478418,1761341466535754429,-23.447275161743164,5.0,1761341466513031143,723989,0.723989,False
1538,1537,1761341467136781310,2025-10-24 21:31:07,-23.61011505126953,1761341467113171195,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1537,1761341467137486580,1761341467136768806,-23.447275161743164,5.0,1761341467114039305,717774,0.717774,False
1539,1538,1761341467737791138,2025-10-24 21:31:07,-23.61011505126953,1761341467714181023,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1538,1761341467738496058,1761341467737779003,-23.447275161743164,5.0,1761341467715048783,717055,0.717055,False
1540,1539,1761341468338801106,2025-10-24 21:31:08,-23.61011505126953,1761341468315190991,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1539,1761341468339524336,1761341468338789008,-23.447275161743164,5.0,1761341468316077061,735328,0.735328,False
1541,1540,1761341468940057440,2025-10-24 21:31:08,-23.61011505126953,1761341468916447325,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1540,1761341468940796904,1761341468940043576,-23.447275161743164,5.0,1761341468917349629,753328,0.753328,False
1542,1541,1761341469541104019,2025-10-24 21:31:09,-23.61011505126953,1761341469517493904,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1541,1761341469541824892,1761341469541090975,-23.447275161743164,5.0,1761341469518377617,733917,0.733917,False
1543,1542,1761341470142135446,2025-10-24 21:31:10,-23.61011505126953,1761341470118525331,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1542,1761341470142872840,1761341470142122667,-23.447275161743164,5.0,1761341470119425565,750173,0.750173,False
1544,1543,1761341470743181590,2025-10-24 21:31:10,-23.61011505126953,1761341470719571475,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1543,1761341470743900827,1761341470743168895,-23.447275161743164,5.0,1761341470720453552,731932,0.731932,False
1545,1544,1761341471344197271,2025-10-24 21:31:11,-23.61011505126953,1761341471320587156,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1544,1761341471344908360,1761341471344185420,-23.447275161743164,5.0,1761341471321461085,722940,0.72294,False
1546,1545,1761341471945208502,2025-10-24 21:31:11,-23.61011505126953,1761341471921598387,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1545,1761341471945910042,1761341471945196454,-23.447275161743164,5.0,1761341471922462767,713588,0.713588,False
1547,1546,1761341472546214757,2025-10-24 21:31:12,-5.003690719604492,1761341472541211067,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1546,1761341472546944396,1761341472546203034,-23.563385009765625,5.0,1761341472523381011,741362,0.741362,False
1548,1547,1761341473175597802,2025-10-24 21:31:13,-5.003690719604492,1761341473170594112,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1547,1761341473176373447,1761341473175581897,-23.563385009765625,5.0,1761341473152810062,791550,0.79155,False
1549,1548,1761341473776691149,2025-10-24 21:31:13,-5.003690719604492,1761341473771687459,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1548,1761341473777411436,1761341473776676899,-23.563385009765625,5.0,1761341473753848051,734537,0.734537,False
1550,1549,1761341474377720240,2025-10-24 21:31:14,-5.003690719604492,1761341474372716550,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1549,1761341474378459648,1761341474377706620,-23.563385009765625,5.0,1761341474354896263,753028,0.753028,False
1551,1550,1761341474978981911,2025-10-24 21:31:14,-5.003690719604492,1761341474973978221,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1550,1761341474979790244,1761341474978967532,-23.563385009765625,5.0,1761341474956226859,822712,0.822712,False
1552,1551,1761341475580111935,2025-10-24 21:31:15,-5.003690719604492,1761341475575108245,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1551,1761341475580830873,1761341475580098203,-23.563385009765625,5.0,1761341475557267488,732670,0.73267,False
1553,1552,1761341476181143453,2025-10-24 21:31:16,-5.003690719604492,1761341476176139763,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1552,1761341476181857489,1761341476181130044,-23.563385009765625,5.0,1761341476158294104,727445,0.727445,False
1554,1553,1761341476782234526,2025-10-24 21:31:16,-5.003690719604492,1761341476777230836,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1553,1761341476782979753,1761341476782221098,-23.563385009765625,5.0,1761341476759416368,758655,0.758655,False
1555,1554,1761341477383284816,2025-10-24 21:31:17,-5.003690719604492,1761341477378281126,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1554,1761341477383999821,1761341477383271394,-23.563385009765625,5.0,1761341477360436436,728427,0.728427,False
1556,1555,1761341477984312729,2025-10-24 21:31:17,-5.003690719604492,1761341477979309039,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1555,1761341477985022473,1761341477984299534,-23.563385009765625,5.0,1761341477961459088,722939,0.722939,False
1557,1556,1761341478585325605,2025-10-24 21:31:18,-5.003690719604492,1761341478580321915,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1556,1761341478586038282,1761341478585312996,-23.563385009765625,5.0,1761341478562474897,725286,0.725286,False
1558,1557,1761341479186341864,2025-10-24 21:31:19,-5.003690719604492,1761341479181338174,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1557,1761341479187073545,1761341479186329441,-23.563385009765625,5.0,1761341479163510160,744104,0.744104,False
1559,1558,1761341479787380328,2025-10-24 21:31:19,-5.003690719604492,1761341479782376638,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1558,1761341479788108544,1761341479787367681,-23.563385009765625,5.0,1761341479764545159,740863,0.740863,False
1560,1559,1761341480388405266,2025-10-24 21:31:20,-5.003690719604492,1761341480383401576,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1559,1761341480389115659,1761341480388392599,-23.563385009765625,5.0,1761341480365552274,723060,0.72306,False
1561,1560,1761341480989657614,2025-10-24 21:31:20,-5.003690719604492,1761341480984653924,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1560,1761341480990390985,1761341480989643358,-23.563385009765625,5.0,1761341480966827600,747627,0.747627,False
1562,1561,1761341481590697130,2025-10-24 21:31:21,-5.003690719604492,1761341481585693440,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,1561,1761341481591441396,1761341481590683675,-23.563385009765625,5.0,1761341481567878011,757721,0.757721,False
