timestamp,elapsed_seconds,client_offset_ms,client_drift_us_per_s,client_source,ntp_ground_truth_offset_ms,ntp_uncertainty_ms,has_ntp,chronotick_error_ms,system_error_ms,dataset_size,corrections_applied
1760503913.3358705,16114.777133464813,10.32349281013012,76.56030356884003,cpu,-4.845897356669108,15.337506930033365,True,15.169390166799229,4.845897356669108,1625,3
1760503923.3393707,16124.780633687973,12.842066586017609,-114.0376552939415,cpu,,,False,,,1626,3
1760503933.343094,16134.784357070923,13.512568548321724,-329.9536183476448,cpu,,,False,,,1627,3
1760503943.3466384,16144.78790140152,10.748997330665588,-155.0484448671341,cpu,,,False,,,1628,3
1760503953.3511539,16154.79241681099,6.012780126184225,378.67529317736626,cpu,,,False,,,1629,3
1760503963.3529656,16164.794228553772,3.9493506774306297,694.1040046513081,cpu,,,False,,,1630,3
1760503973.3547952,16174.796058177948,6.122196558862925,365.73875695466995,cpu,,,False,,,1631,3
1760503983.3581414,16184.799404382706,10.695730336010456,-17.25461333990097,cpu,,,False,,,1632,3
1760503993.3616982,16194.802961111069,14.124998822808266,-430.0512373447418,cpu,,,False,,,1633,3
1760504003.3651118,16204.806374788284,14.371756464242935,-456.25679194927216,cpu,,,False,,,1634,3
1760504013.3686934,16214.80995631218,12.282758951187134,-272.2516655921936,cpu,,,False,,,1635,3
1760504023.372247,16224.813509941101,9.998444467782974,-169.98592764139175,cpu,,,False,,,1636,3
1760504033.3765123,16234.817775249481,8.630271069705486,-150.84445476531982,cpu,,,False,,,1637,3
1760504043.380048,16244.82131099701,8.322708308696747,-96.6005027294159,cpu,,,False,,,1638,3
1760504053.383412,16254.824674844742,8.524567820131779,-39.4769012928009,cpu,,,False,,,1639,3
1760504063.387026,16264.828289031982,9.083619341254234,11.810101568698883,cpu,,,False,,,1640,3
1760504073.3908274,16274.832090377808,10.57490985840559,9.688548743724823,cpu,,,False,,,1641,3
1760504083.3943903,16284.835653305054,12.885209172964096,-60.284510254859924,cpu,,,False,,,1642,3
1760504093.3981066,16294.839369535446,14.129703864455223,-170.61084508895874,cpu,-4.576245943705241,16.01906617482503,True,18.705949808160465,4.576245943705241,1643,3
1760504103.4018795,16304.84314250946,13.455016538500786,-102.0878553390503,cpu,,,False,,,1644,3
1760504113.4053416,16314.846604585648,11.77730318158865,35.4154035449028,cpu,,,False,,,1645,3
1760504123.4087973,16324.850060224533,10.458935052156448,46.244822442531586,cpu,,,False,,,1646,3
1760504133.4130447,16334.85430765152,10.220622643828392,-10.659918189048767,cpu,,,False,,,1647,3
1760504143.4166179,16344.857880830765,11.419837363064289,10.003335773944855,cpu,,,False,,,1648,3
1760504153.4201598,16354.861422777176,14.126132242381573,5.687586963176727,cpu,,,False,,,1649,3
1760504163.4244645,16364.865727424622,16.640163958072662,-203.55544984340668,cpu,,,False,,,1650,3
1760504173.4283543,16374.86961722374,16.610367223620415,-347.5509583950043,cpu,,,False,,,1651,3
1760504183.4318004,16384.873063325882,14.520457945764065,-143.54288578033447,cpu,,,False,,,1652,3
1760504193.435099,16394.876361846924,11.881360784173012,74.85505193471909,cpu,,,False,,,1653,3
1760504203.4370384,16404.878301382065,10.689061135053635,165.29299318790436,cpu,,,False,,,1654,3
1760504213.4405532,16414.881816148758,11.797397397458553,35.925768315792084,cpu,,,False,,,1655,3
1760504223.4439092,16424.885172128677,14.054536819458008,-154.54739332199097,cpu,,,False,,,1656,3
1760504233.4475236,16434.888786554337,15.340246260166168,-233.36336016654968,cpu,,,False,,,1657,3
1760504243.4507723,16444.892035245895,14.682376757264137,-111.19712144136429,cpu,,,False,,,1658,3
1760504253.4548752,16454.896138191223,12.963887304067612,-34.21865403652191,cpu,,,False,,,1659,3
1760504263.459212,16464.900475025177,11.260230094194412,64.58349525928497,cpu,,,False,,,1660,3
1760504273.4629602,16474.90422320366,11.083806864917278,94.65310722589493,cpu,-3.917217254638672,15.93005657196045,True,15.00102411955595,3.917217254638672,1661,3
1760504283.467316,16484.90857887268,12.967651709914207,28.275884687900543,cpu,,,False,,,1662,3
1760504293.4717221,16494.91298508644,15.278252772986889,-251.37048214673996,cpu,,,False,,,1663,3
1760504303.4761703,16504.91743326187,15.761934220790863,-367.32759326696396,cpu,,,False,,,1664,3
1760504313.4797769,16514.921039819717,14.499660581350327,-221.4033156633377,cpu,,,False,,,1665,3
1760504323.4840539,16524.925316810608,12.752615846693516,-74.44527000188828,cpu,,,False,,,1666,3
1760504333.4874434,16534.928706407547,11.928976513445377,5.906447768211365,cpu,,,False,,,1667,3
1760504343.491223,16544.93248605728,12.062236666679382,4.951842129230499,cpu,,,False,,,1668,3
1760504353.4952266,16554.93648958206,12.642063200473785,-73.46644997596741,cpu,,,False,,,1669,3
1760504363.4970775,16564.93834042549,12.842532247304916,-114.84697461128235,cpu,,,False,,,1670,3
1760504373.5006385,16574.94190144539,12.593827210366726,-99.25384074449539,cpu,,,False,,,1671,3
1760504383.5045273,16584.945790290833,12.543627060949802,-72.26038724184036,cpu,,,False,,,1672,3
1760504393.5087678,16594.95003080368,13.32421600818634,-32.794661819934845,cpu,,,False,,,1673,3
1760504403.512197,16604.953459978104,14.5085034891963,-62.50385195016861,cpu,,,False,,,1674,3
1760504413.5140867,16614.95534968376,14.747283421456814,-99.03963655233383,cpu,,,False,,,1675,3
1760504423.5174613,16624.95872426033,14.163009822368622,-75.92793554067612,cpu,,,False,,,1676,3
1760504433.5216372,16634.962900161743,13.879586011171341,-58.963894844055176,cpu,,,False,,,1677,3
1760504443.5254915,16644.966754436493,14.360724948346615,-90.72013199329376,cpu,,,False,,,1678,3
1760504453.527766,16654.969028949738,15.099938027560711,-138.43365013599396,cpu,-1.8208424250284831,17.19367504119873,True,16.920780452589195,1.8208424250284831,1679,3
1760504463.5320053,16664.973268270493,15.417194925248623,-115.80530554056168,cpu,,,False,,,1680,3
1760504473.536037,16674.977299928665,15.395963564515114,-103.75771671533585,cpu,,,False,,,1681,3
1760504483.5393918,16684.98065471649,15.086371451616287,-96.58187627792358,cpu,,,False,,,1682,3
1760504493.5431726,16694.98443555832,15.033735893666744,-145.06839215755463,cpu,,,False,,,1683,3
1760504503.5479023,16704.98916530609,15.142655000090599,-132.36608356237411,cpu,,,False,,,1684,3
1760504513.5515444,16714.992807388306,15.180334448814392,-84.5072790980339,cpu,,,False,,,1685,3
1760504523.5550501,16724.996313095093,15.027672983705997,-14.143995940685272,cpu,,,False,,,1686,3
1760504533.5586567,16734.99991965294,14.629351906478405,63.22842091321945,cpu,,,False,,,1687,3
1760504543.562564,16745.003826856613,14.30393848568201,34.50270742177963,cpu,,,False,,,1688,3
1760504553.5661218,16755.00738477707,14.148132875561714,0.5792826414108276,cpu,,,False,,,1689,3
1760504563.5700123,16765.011275291443,14.211027882993221,-6.754882633686066,cpu,,,False,,,1690,3
1760504573.5734954,16775.014758348465,14.267128892242908,-14.07042145729065,cpu,,,False,,,1691,3
1760504583.5772772,16785.018540143967,14.260645024478436,32.99396485090256,cpu,,,False,,,1692,3
1760504593.581577,16795.02284002304,14.278335496783257,51.69585347175598,cpu,,,False,,,1693,3
1760504603.585266,16805.026529073715,14.358920976519585,86.32242679595947,cpu,,,False,,,1694,3
1760504613.5879102,16815.029173135757,14.369918033480644,46.438537538051605,cpu,,,False,,,1695,3
1760504623.5927525,16825.0340154171,14.368139207363129,8.06804746389389,cpu,,,False,,,1696,3
1760504633.5966394,16835.037902355194,14.503411948680878,7.145106792449951,cpu,-4.810849825541179,15.27106761932373,True,19.314261774222057,4.810849825541179,1697,3
1760504643.6002972,16845.041560173035,14.85248003154993,15.716999769210815,cpu,,,False,,,1698,3
1760504653.6039217,16855.045184612274,15.286275185644627,43.72280091047287,cpu,,,False,,,1699,3
1760504663.6078484,16865.049111366272,15.699762850999832,47.9184091091156,cpu,,,False,,,1700,3
1760504673.611721,16875.052983999252,16.16067998111248,58.28775465488434,cpu,,,False,,,1701,3
1760504683.6153064,16885.056569337845,16.672169789671898,36.0831618309021,cpu,,,False,,,1702,3
1760504693.6197367,16895.06099963188,17.548607662320137,32.436102628707886,cpu,,,False,,,1703,3
1760504703.6234121,16905.064675092697,19.120020791888237,86.77132427692413,cpu,,,False,,,1704,3
1760504713.6279244,16915.069187402725,21.01084403693676,46.76356911659241,cpu,,,False,,,1705,3
1760504723.631678,16925.072941064835,22.910255938768387,-13.556331396102905,cpu,,,False,,,1706,3
1760504733.6361318,16935.077394723892,24.809781461954117,-140.73774218559265,cpu,,,False,,,1707,3
1760504743.6411548,16945.082417726517,26.418352499604225,-316.0014748573303,cpu,,,False,,,1708,3
1760504753.6459591,16955.087222099304,27.425222098827362,-290.44412076473236,cpu,,,False,,,1709,3
1760504763.6495392,16965.090802192688,28.08842435479164,-151.1499285697937,cpu,,,False,,,1710,3
1760504773.6533053,16975.094568252563,28.871329501271248,-213.4367823600769,cpu,,,False,,,1711,3
1760504783.6569245,16985.098187446594,30.03053367137909,-246.17090821266174,cpu,,,False,,,1712,3
1760504793.660677,16995.10193991661,31.806647777557373,-323.7724304199219,cpu,,,False,,,1713,3
1760504803.664311,17005.105573892593,33.922091126441956,-347.04431891441345,cpu,,,False,,,1714,3
1760504813.6681433,17015.109406232834,-2.503911266103387,816.0448633134365,cpu,-4.291415214538574,16.687750816345215,True,1.7875039484351873,4.291415214538574,1715,3
1760504823.671744,17025.113007068634,-2.864331705495715,652.6035722345114,cpu,,,False,,,1716,3
1760504833.6753256,17035.11658859253,-1.220645266585052,511.7515102028847,cpu,,,False,,,1717,3
1760504843.6794314,17045.12069439888,2.422615187242627,688.3733440190554,cpu,,,False,,,1718,3
1760504853.6829731,17055.124236106873,7.072702050209045,724.0930572152138,cpu,,,False,,,1719,3
1760504863.686843,17065.12810587883,10.592206381261349,588.2950499653816,cpu,,,False,,,1720,3
1760504873.6910434,17075.132306337357,12.617133557796478,420.7370802760124,cpu,,,False,,,1721,3
1760504883.6945817,17085.13584470749,13.779055327177048,296.2416037917137,cpu,,,False,,,1722,3
1760504893.6984777,17095.13974070549,14.748718589544296,159.60261225700378,cpu,,,False,,,1723,3
1760504903.7021646,17105.143427610397,15.645906329154968,56.14385008811951,cpu,,,False,,,1724,3
1760504913.705911,17115.14717388153,16.418173909187317,-18.19804310798645,cpu,,,False,,,1725,3
1760504923.707825,17125.149087905884,17.783675342798233,-93.50106120109558,cpu,,,False,,,1726,3
1760504933.7121153,17135.153378248215,19.103463739156723,-172.06743359565735,cpu,,,False,,,1727,3
1760504943.717328,17145.15859103203,20.152445882558823,-156.28524124622345,cpu,,,False,,,1728,3
1760504953.721934,17155.163197040558,20.756475627422333,-62.21979856491089,cpu,,,False,,,1729,3
1760504963.7260194,17165.16728234291,21.063411608338356,-85.50658822059631,cpu,,,False,,,1730,3
1760504973.729656,17175.170918941498,21.387381479144096,-76.19708776473999,cpu,,,False,,,1731,3
1760504983.7336206,17185.17488360405,21.828733384609222,-107.44854807853699,cpu,,,False,,,1732,3
1760504993.7393386,17195.180601596832,22.585246711969376,-71.1735337972641,cpu,-3.7125746409098306,14.941136042277018,True,26.297821352879208,3.7125746409098306,1733,3
1760505003.7428672,17205.184130191803,23.09713140130043,-92.45052933692932,cpu,,,False,,,1734,3
1760505013.7462564,17215.187519311905,23.28011952340603,-152.93434262275696,cpu,,,False,,,1735,3
1760505023.7484977,17225.189760684967,23.3074389398098,-124.66311454772949,cpu,,,False,,,1736,3
1760505033.7526057,17235.193868637085,23.159027099609375,-74.72559809684753,cpu,,,False,,,1737,3
1760505043.7561228,17245.197385787964,22.849190980196,14.735385775566101,cpu,,,False,,,1738,3
1760505053.759276,17255.200538873672,22.031687200069427,9.2238187789917,cpu,,,False,,,1739,3
1760505063.7632284,17265.204491376877,20.252961665391922,-139.07626271247864,cpu,,,False,,,1740,3
1760505073.767765,17275.2090280056,15.622615814208984,-24.89611506462097,cpu,,,False,,,1741,3
1760505083.7713974,17285.212660312653,9.364249184727669,710.1697847247124,cpu,,,False,,,1742,3
1760505093.7734594,17295.214722394943,5.940604023635387,1141.8280191719532,cpu,,,False,,,1743,3
1760505103.7769701,17305.21823310852,6.312305107712746,838.8720452785492,cpu,,,False,,,1744,3
1760505113.7808392,17315.222102165222,9.360238909721375,560.341402888298,cpu,,,False,,,1745,3
1760505123.7843688,17325.225631713867,14.052797108888626,261.17265224456787,cpu,,,False,,,1746,3
1760505133.7881277,17335.229390621185,16.683612018823624,75.04411041736603,cpu,,,False,,,1747,3
1760505143.7920585,17345.2333214283,17.027702182531357,4.8074871301651,cpu,,,False,,,1748,3
1760505153.7958527,17355.237115621567,16.982654109597206,31.728297472000122,cpu,,,False,,,1749,3
1760505163.798802,17365.24006485939,17.563605681061745,-1.991167664527893,cpu,,,False,,,1750,3
1760505173.802844,17375.24410700798,18.514098599553108,-58.34735929965973,cpu,-4.071553548177083,14.9992307027181,True,22.58565214773019,4.071553548177083,1751,3
1760505183.8066556,17385.247918605804,18.8135989010334,-68.42613220214844,cpu,,,False,,,1752,3
1760505193.810614,17395.251877069473,18.272433429956436,-43.30463707447052,cpu,,,False,,,1753,3
1760505203.8141172,17405.255380153656,17.07923598587513,-43.643638491630554,cpu,,,False,,,1754,3
1760505213.818558,17415.25982093811,16.10177755355835,-49.57057535648346,cpu,,,False,,,1755,3
1760505223.822852,17425.26411485672,15.972759574651718,20.323321223258972,cpu,,,False,,,1756,3
1760505233.8266299,17435.267892837524,16.634643077850342,50.48885941505432,cpu,,,False,,,1757,3
1760505243.8308134,17445.272076368332,17.23056472837925,26.09938383102417,cpu,,,False,,,1758,3
1760505253.8345838,17455.275846719742,17.43847504258156,77.77847349643707,cpu,,,False,,,1759,3
1760505263.8389466,17465.28020954132,17.200570553541183,96.39188647270203,cpu,,,False,,,1760,3
1760505273.8432906,17475.284553527832,16.89056307077408,142.6059752702713,cpu,,,False,,,1761,3
1760505283.8476636,17485.28892660141,16.838867217302322,150.49055218696594,cpu,,,False,,,1762,3
1760505293.85128,17495.292542934418,17.123769968748093,133.24618339538574,cpu,,,False,,,1763,3
1760505303.8549256,17505.29618859291,17.529970034956932,142.4066722393036,cpu,,,False,,,1764,3
1760505313.8587449,17515.30000782013,18.024947494268417,167.209655046463,cpu,,,False,,,1765,3
1760505323.863475,17525.30473804474,18.461409956216812,144.3084329366684,cpu,,,False,,,1766,3
1760505333.8674595,17535.308722496033,18.933460116386414,158.24288129806519,cpu,,,False,,,1767,3
1760505343.8710887,17545.312351703644,19.639858976006508,126.73623859882355,cpu,,,False,,,1768,3
1760505353.874716,17555.315979003906,20.55099979043007,189.97862935066223,cpu,-4.562139511108398,15.682697296142578,True,25.113139301538467,4.562139511108398,1769,3
1760505363.8783617,17565.3196246624,21.39015682041645,146.65909111499786,cpu,,,False,,,1770,3
1760505373.8831081,17575.324371099472,22.19567820429802,75.25086402893066,cpu,,,False,,,1771,3
1760505383.8869684,17585.328231334686,23.043490946292877,34.028664231300354,cpu,,,False,,,1772,3
1760505393.8905432,17595.33180618286,23.87974038720131,-14.755874872207642,cpu,,,False,,,1773,3
1760505403.894535,17605.33579802513,24.738410487771034,-60.277059674263,cpu,,,False,,,1774,3
1760505413.898176,17615.339438915253,25.91225877404213,-168.92701387405396,cpu,,,False,,,1775,3
1760505423.90204,17625.343302965164,27.28738822042942,-216.85287356376648,cpu,,,False,,,1776,3
1760505433.9061415,17635.34740447998,29.252832755446434,-158.16651284694672,cpu,,,False,,,1777,3
1760505443.9102428,17645.351505756378,31.05902299284935,-414.5931452512741,cpu,,,False,,,1778,3
1760505453.9137545,17655.35501742363,30.65791353583336,-1001.0655969381332,cpu,,,False,,,1779,3
1760505463.9174113,17665.358674287796,28.41808833181858,-506.669282913208,cpu,,,False,,,1780,3
1760505473.9216154,17675.3628783226,24.847209453582764,-335.1867198944092,cpu,,,False,,,1781,3
1760505483.9268093,17685.368072271347,20.571673288941383,-19.531697034835815,cpu,,,False,,,1782,3
1760505493.9310362,17695.372299194336,16.70018397271633,269.6514129638672,cpu,,,False,,,1783,3
1760505503.9350307,17705.37629365921,14.766651205718517,393.3878615498543,cpu,,,False,,,1784,3
1760505513.9391332,17715.3803961277,14.942936599254608,314.4461661577225,cpu,,,False,,,1785,3
1760505523.9427292,17725.38399219513,16.740743070840836,259.0212970972061,cpu,,,False,,,1786,3
1760505533.9464262,17735.387689113617,19.668934866786003,244.9285238981247,cpu,,,False,,,1787,3
1760505543.9510736,17745.39233660698,21.92514017224312,92.19348430633545,cpu,0.6321072578430176,9.446442127227783,True,21.2930329144001,0.6321072578430176,1788,3
1760505553.955641,17755.3969039917,22.312339395284653,111.5892082452774,cpu,,,False,,,1789,3
1760505563.9590924,17765.40035533905,21.515309810638428,100.8305698633194,cpu,,,False,,,1790,3
1760505573.9646857,17775.405948638916,21.10169641673565,68.61425936222076,cpu,,,False,,,1791,3
1760505583.9682844,17785.40954732895,21.672409027814865,61.43748760223389,cpu,,,False,,,1792,3
1760505593.9717877,17795.41305065155,22.997168824076653,-25.59646964073181,cpu,,,False,,,1793,3
1760505603.9754655,17805.41672849655,24.08716455101967,-103.2855361700058,cpu,,,False,,,1794,3
1760505613.9789703,17815.420233249664,24.374593049287796,-87.90940046310425,cpu,,,False,,,1795,3
1760505623.982906,17825.424169063568,23.777712136507034,-49.33960735797882,cpu,,,False,,,1796,3
1760505633.987093,17835.428355932236,23.11268076300621,8.918344974517822,cpu,,,False,,,1797,3
1760505643.9908564,17845.432119369507,23.11457321047783,14.502555131912231,cpu,,,False,,,1798,3
1760505653.9948857,17855.436148643494,24.284401908516884,3.5371631383895874,cpu,,,False,,,1799,3
1760505663.9983687,17865.439631700516,25.93153342604637,-99.58073496818542,cpu,,,False,,,1800,3
1760505674.002073,17875.44333600998,27.17159129679203,336.81467175483704,cpu,,,False,,,1801,3
1760505684.0055714,17885.44683432579,27.59762294590473,18.460676074028015,cpu,,,False,,,1802,3
1760505694.009749,17895.451011896133,27.56696008145809,-110.69327592849731,cpu,,,False,,,1803,3
1760505704.0133765,17905.454639434814,27.61969529092312,-42.343512177467346,cpu,,,False,,,1804,3
1760505714.0173852,17915.458648204803,27.93232537806034,66.76465272903442,cpu,,,False,,,1805,3
1760505724.0210025,17925.462265491486,28.400970622897148,156.98932111263275,cpu,-2.795060475667318,16.035000483194988,True,31.196031098564465,2.795060475667318,1806,3
1760505734.024611,17935.46587395668,28.770811855793,77.71141827106476,cpu,,,False,,,1807,3
1760505744.02958,17945.470843076706,29.043665155768394,67.58980453014374,cpu,,,False,,,1808,3
1760505754.034241,17955.47550392151,29.252007603645325,-13.047829270362854,cpu,,,False,,,1809,3
1760505764.037209,17965.4784719944,29.317956417798996,-54.35384809970856,cpu,,,False,,,1810,3
1760505774.0417328,17975.48299574852,29.214531183242798,-62.59791553020477,cpu,,,False,,,1811,3
1760505784.0457406,17985.487003564835,28.914902359247208,-54.43580448627472,cpu,,,False,,,1812,3
1760505794.049904,17995.49116706848,28.406299650669098,-40.2349978685379,cpu,,,False,,,1813,3
1760505804.0540175,18005.495280504227,27.85925567150116,-32.570213079452515,cpu,,,False,,,1814,3
1760505814.0586112,18015.49987411499,27.45966427028179,-6.353482604026794,cpu,,,False,,,1815,3
1760505824.0620217,18025.503284692764,27.281008660793304,2.1383166313171387,cpu,,,False,,,1816,3
1760505834.067144,18035.508406877518,27.218734845519066,-2.9783695936203003,cpu,,,False,,,1817,3
1760505844.0706062,18045.511869192123,27.14543044567108,-5.114823579788208,cpu,,,False,,,1818,3
1760505854.074197,18055.515460014343,26.959778741002083,-20.6679105758667,cpu,,,False,,,1819,3
1760505864.0782754,18065.519538402557,26.795705780386925,3.6116689443588257,cpu,,,False,,,1820,3
1760505874.0817807,18075.523043632507,26.685811579227448,62.81211972236633,cpu,,,False,,,1821,3
1760505884.0858831,18085.527146100998,26.65051631629467,111.03972792625427,cpu,,,False,,,1822,3
1760505894.0904458,18095.531708717346,26.704147458076477,78.68558168411255,cpu,,,False,,,1823,3
1760505904.0941153,18105.535378217697,26.745690032839775,63.60560655593872,cpu,-4.864215850830078,14.879465103149414,True,31.609905883669853,4.864215850830078,1824,3
1760505914.097826,18115.539088964462,26.78915672004223,82.23578333854675,cpu,,,False,,,1825,3
1760505924.1018465,18125.54310941696,26.849662885069847,85.12288331985474,cpu,,,False,,,1826,3
1760505934.1054904,18135.546753406525,26.96612849831581,84.90681648254395,cpu,,,False,,,1827,3
1760505944.1092758,18145.550538778305,27.03866735100746,143.78875494003296,cpu,,,False,,,1828,3
1760505954.11338,18155.554642915726,27.110906317830086,138.84343206882477,cpu,,,False,,,1829,3
1760505964.1175547,18165.558817625046,27.255624532699585,107.80245065689087,cpu,,,False,,,1830,3
1760505974.1222856,18175.56354856491,27.439014986157417,50.81295967102051,cpu,,,False,,,1831,3
1760505984.1263037,18185.567566633224,27.62659639120102,50.98804831504822,cpu,,,False,,,1832,3
1760505994.1298215,18195.57108449936,27.813006192445755,33.12714397907257,cpu,,,False,,,1833,3
1760506004.133693,18205.574955940247,27.90176123380661,28.857961297035217,cpu,,,False,,,1834,3
1760506014.1383085,18215.57957148552,27.96236425638199,60.52851676940918,cpu,,,False,,,1835,3
1760506024.1420043,18225.583267211914,27.94438973069191,62.94809281826019,cpu,,,False,,,1836,3
1760506034.1456068,18235.586869716644,27.892716228961945,54.057687520980835,cpu,,,False,,,1837,3
1760506044.1499066,18245.59116959572,27.84060314297676,28.28054130077362,cpu,,,False,,,1838,3
1760506054.1534152,18255.59467816353,27.84007042646408,18.41410994529724,cpu,,,False,,,1839,3
1760506064.1569228,18265.598185777664,27.8586708009243,18.708407878875732,cpu,,,False,,,1840,3
1760506074.1603715,18275.60163450241,27.875879779458046,29.847025871276855,cpu,,,False,,,1841,3
1760506084.162357,18285.603620052338,27.847737073898315,24.5608389377594,cpu,-5.385279655456543,15.153288841247559,True,33.23301672935486,5.385279655456543,1842,3
1760506094.166289,18295.607552051544,27.748633176088333,38.469210267066956,cpu,,,False,,,1843,3
1760506104.1707559,18305.612018823624,27.668043971061707,37.75209188461304,cpu,,,False,,,1844,3
1760506114.1755574,18315.61682033539,27.587218210101128,44.08508539199829,cpu,,,False,,,1845,3
1760506124.1796906,18325.620953559875,27.51648798584938,34.13856029510498,cpu,,,False,,,1846,3
1760506134.1839988,18335.6252617836,27.458956465125084,23.640692234039307,cpu,,,False,,,1847,3
1760506144.1880937,18345.629356622696,27.408357709646225,14.524906873703003,cpu,,,False,,,1848,3
1760506154.1918151,18355.633078098297,27.355337515473366,17.980113625526428,cpu,,,False,,,1849,3
1760506164.1978865,18365.639149427414,27.3068156093359,-2.3283064365386963,cpu,,,False,,,1850,3
1760506174.2014236,18375.642686605453,27.29455940425396,-12.274831533432007,cpu,,,False,,,1851,3
1760506184.2048116,18385.646074533463,27.30119600892067,-11.725351214408875,cpu,,,False,,,1852,3
1760506194.2083297,18395.649592638016,27.287211269140244,-10.428950190544128,cpu,,,False,,,1853,3
1760506204.211814,18405.65307688713,27.279764413833618,-17.34122633934021,cpu,,,False,,,1854,3
1760506214.2157779,18415.657040834427,27.297228574752808,-29.66076135635376,cpu,,,False,,,1855,3
1760506224.2200193,18425.66128230095,27.29863114655018,-31.27939999103546,cpu,,,False,,,1856,3
1760506234.2237844,18435.66504740715,27.292493730783463,-38.18608820438385,cpu,,,False,,,1857,3
1760506244.2257218,18445.666984796524,27.29625254869461,-43.19287836551666,cpu,,,False,,,1858,3
1760506254.2294424,18455.67070531845,27.361299842596054,-36.951154470443726,cpu,,,False,,,1859,3
1760506264.2329967,18465.674259662628,27.432706207036972,-31.147152185440063,cpu,-5.018989245096843,15.609939893086752,True,32.45169545213381,5.018989245096843,1860,3
1760506274.236512,18475.67777490616,27.51750312745571,-40.0785356760025,cpu,,,False,,,1861,3
1760506284.2401116,18485.681374549866,27.594199404120445,-43.9230352640152,cpu,,,False,,,1862,3
1760506294.2438076,18495.68507051468,27.656901627779007,-36.84312105178833,cpu,,,False,,,1863,3
1760506304.247211,18505.688473939896,27.689490467309952,-29.355287551879883,cpu,,,False,,,1864,3
1760506314.2509506,18515.69221353531,27.73500047624111,-35.83170473575592,cpu,,,False,,,1865,3
1760506324.255067,18525.696330070496,27.772922068834305,-23.949891328811646,cpu,,,False,,,1866,3
1760506334.2568893,18535.698152303696,27.82992646098137,-27.2262841463089,cpu,,,False,,,1867,3
1760506344.2608116,18545.70207452774,27.818070724606514,-13.394281268119812,cpu,,,False,,,1868,3
1760506354.2644773,18555.705740213394,27.78511866927147,-12.785196304321289,cpu,,,False,,,1869,3
1760506364.2701414,18565.711404323578,27.74753049015999,-6.413087248802185,cpu,,,False,,,1870,3
1760506374.2735965,18575.714859485626,27.719782665371895,-6.2212347984313965,cpu,,,False,,,1871,3
1760506384.2772422,18585.71850514412,27.73069590330124,-5.036592483520508,cpu,,,False,,,1872,3
1760506394.2808778,18595.722140789032,27.790509164333344,-10.596588253974915,cpu,,,False,,,1873,3
1760506404.2844174,18605.725680351257,27.83265709877014,-7.975846529006958,cpu,,,False,,,1874,3
1760506414.2880235,18615.729286432266,27.827966958284378,-1.9632279872894287,cpu,,,False,,,1875,3
1760506424.289956,18625.73121905327,27.83738635480404,-11.937692761421204,cpu,,,False,,,1876,3
1760506434.293657,18635.734920024872,27.82469242811203,-14.491379261016846,cpu,,,False,,,1877,3
1760506444.2980027,18645.739265680313,27.829449623823166,-7.312744855880737,cpu,-3.570079803466797,16.339540481567383,True,31.399529427289963,3.570079803466797,1878,3
1760506454.3021991,18655.743462085724,27.862124145030975,2.037733793258667,cpu,,,False,,,1879,3
1760506464.3058937,18665.747156620026,27.894001454114914,3.559514880180359,cpu,,,False,,,1880,3
1760506474.309566,18675.7508289814,27.95468270778656,-0.3688037395477295,cpu,,,False,,,1881,3
1760506484.3137887,18685.755051612854,28.023146092891693,-12.464821338653564,cpu,,,False,,,1882,3
1760506494.31811,18695.7593729496,28.07951718568802,-12.461096048355103,cpu,,,False,,,1883,3
1760506504.322316,18705.763578891754,28.112182393670082,-22.295862436294556,cpu,,,False,,,1884,3
1760506514.3258007,18715.767063617706,28.149602934718132,-17.723068594932556,cpu,,,False,,,1885,3
1760506524.329579,18725.770842075348,28.205228969454765,2.7474015951156616,cpu,,,False,,,1886,3
1760506534.3345244,18735.775787353516,28.27843464910984,16.683712601661682,cpu,,,False,,,1887,3
1760506544.3380942,18745.7793571949,28.365353122353554,19.293278455734253,cpu,,,False,,,1888,3
1760506554.3418674,18755.783130407333,28.499266132712364,39.56258296966553,cpu,,,False,,,1889,3
1760506564.345462,18765.78672504425,28.649326413869858,60.481950640678406,cpu,,,False,,,1890,3
1760506574.3491497,18775.790412664413,28.84923480451107,74.5672732591629,cpu,,,False,,,1891,3
1760506584.353319,18785.794581890106,29.040956869721413,94.91480886936188,cpu,,,False,,,1892,3
1760506594.3569016,18795.798164606094,29.225211590528488,106.65692389011383,cpu,,,False,,,1893,3
1760506604.3601034,18805.801366329193,29.442302882671356,105.90441524982452,cpu,,,False,,,1894,3
1760506614.3643284,18815.805591344833,29.633700847625732,116.77667498588562,cpu,,,False,,,1895,3
1760506624.3685536,18825.809816598892,29.811643064022064,99.52858090400696,cpu,-4.745523134867351,14.394323031107584,True,34.55716619888941,4.745523134867351,1896,3
1760506634.373199,18835.814461946487,29.998304322361946,64.5909458398819,cpu,,,False,,,1897,3
1760506644.3768973,18845.818160295486,30.19215539097786,43.34375262260437,cpu,,,False,,,1898,3
1760506654.3807783,18855.822041273117,30.4205734282732,59.43328142166138,cpu,,,False,,,1899,3
1760506664.3844361,18865.825699090958,30.61489947140217,76.26228034496307,cpu,,,False,,,1900,3
1760506674.3889196,18875.830182552338,30.79807199537754,93.21235120296478,cpu,,,False,,,1901,3
1760506684.3934865,18885.83474946022,30.966155230998993,113.1892204284668,cpu,,,False,,,1902,3
