timestamp,elapsed_seconds,datetime,system_time,chronotick_time,chronotick_offset_ms,chronotick_uncertainty_ms,chronotick_confidence,chronotick_source,ntp_offset_ms,ntp_delay_ms,ntp_server,chronotick_error_vs_ntp_ms,system_error_vs_ntp_ms
1760639585.6371262,3454.602495908737,2025-10-16T13:33:05.637126,1760639585.6371262,1760639585.6364803,-0.6457970011979342,1.0,1.0,cpu,,,,,
1760639595.6391985,3464.6045682430267,2025-10-16T13:33:15.639199,1760639595.6391985,1760639595.638506,-0.6926512578502297,1.0,1.0,cpu,,,,,
1760639605.6413405,3474.6067101955414,2025-10-16T13:33:25.641340,1760639605.6413405,1760639605.6405828,-0.7576788193546236,1.0,1.0,cpu,,,,,
1760639615.6439197,3484.60928940773,2025-10-16T13:33:35.643920,1760639615.6439197,1760639615.6430595,-0.8601413574069738,1.0,1.0,cpu,,,,,
1760639625.6481702,3494.6135399341583,2025-10-16T13:33:45.648170,1760639625.6481702,1760639625.6471581,-1.0120559018105268,1.0,1.0,cpu,,,,,
1760639635.650579,3504.615948677063,2025-10-16T13:33:55.650579,1760639635.650579,1760639635.649336,-1.2429897906258702,1.0,1.0,cpu,14.310836791992188,61.62548065185547,pool.ntp.org,-15.55,-14.31
1760639645.7306137,3514.6959834098816,2025-10-16T13:34:05.730614,1760639645.7306137,1760639645.7290363,-1.5774781350046396,1.0,1.0,cpu,,,,,
1760639655.7332249,3524.69859457016,2025-10-16T13:34:15.733225,1760639655.7332249,1760639655.7312543,-1.9705162849277258,1.0,1.0,cpu,,,,,
1760639665.7352302,3534.7005999088287,2025-10-16T13:34:25.735230,1760639665.7352302,1760639665.7328765,-2.35368381254375,1.0,1.0,cpu,,,,,
1760639675.7373674,3544.702737092972,2025-10-16T13:34:35.737367,1760639675.7373674,1760639675.7345464,-2.820960944518447,1.0,1.0,cpu,,,,,
1760639685.739292,3554.7046616077423,2025-10-16T13:34:45.739292,1760639685.739292,1760639685.7359707,-3.3211836125701666,1.0,1.0,cpu,,,,,
1760639695.7415469,3564.7069165706635,2025-10-16T13:34:55.741547,1760639695.7415469,1760639695.741946,0.3991690755356103,1.0,1.0,cpu,,,,,
1760639705.7436142,3574.708983898163,2025-10-16T13:35:05.743614,1760639705.7436142,1760639705.7441258,0.5115322419442236,1.0,1.0,cpu,,,,,
1760639715.7457464,3584.7111160755157,2025-10-16T13:35:15.745746,1760639715.7457464,1760639715.746373,0.6265193806029856,1.0,1.0,cpu,,,,,
1760639725.74792,3594.7132897377014,2025-10-16T13:35:25.747920,1760639725.74792,1760639725.7486994,0.7794229895807803,1.0,1.0,cpu,,,,,
1760639735.7501938,3604.7155635356903,2025-10-16T13:35:35.750194,1760639735.7501938,1760639735.7511299,0.9360303520224988,1.0,1.0,cpu,17.001867294311523,30.460834503173828,pool.ntp.org,-16.07,-17.00
1760639745.784,3614.749369621277,2025-10-16T13:35:45.784000,1760639745.784,1760639745.785122,1.122109591960907,1.0,1.0,cpu,,,,,
1760639755.7860656,3624.751435279846,2025-10-16T13:35:55.786066,1760639755.7860656,1760639755.7873812,1.3156054774299264,1.0,1.0,cpu,,,,,
1760639765.7882166,3634.753586292267,2025-10-16T13:36:05.788217,1760639765.7882166,1760639765.7897074,1.4908062294125557,1.0,1.0,cpu,,,,,
1760639775.790321,3644.7556908130646,2025-10-16T13:36:15.790321,1760639775.790321,1760639775.7919517,1.6304790042340755,1.0,1.0,cpu,,,,,
1760639785.7924159,3654.7577855587006,2025-10-16T13:36:25.792416,1760639785.7924159,1760639785.7942111,1.795282238163054,1.0,1.0,cpu,,,,,
1760639795.794439,3664.759808778763,2025-10-16T13:36:35.794439,1760639795.794439,1760639795.7963614,1.9224097486585379,1.0,1.0,cpu,,,,,
1760639805.7965684,3674.761938095093,2025-10-16T13:36:45.796568,1760639805.7965684,1760639805.7985356,1.9671572372317314,1.0,1.0,cpu,,,,,
1760639815.798816,3684.764185667038,2025-10-16T13:36:55.798816,1760639815.798816,1760639815.8007617,1.9456885056570172,1.0,1.0,cpu,,,,,
1760639825.7998943,3694.7652640342712,2025-10-16T13:37:05.799894,1760639825.7998943,1760639825.8018298,1.9354613032191992,1.0,1.0,cpu,,,,,
1760639835.801987,3704.76735663414,2025-10-16T13:37:15.801987,1760639835.801987,1760639835.8038988,1.9119952339679003,1.0,1.0,cpu,13.164281845092773,29.757976531982422,pool.ntp.org,-11.25,-13.16
1760639845.8541267,3714.8194963932037,2025-10-16T13:37:25.854127,1760639845.8541267,1760639845.8560576,1.9308882765471935,1.0,1.0,cpu,,,,,
1760639855.8562117,3724.821581363678,2025-10-16T13:37:35.856212,1760639855.8562117,1760639855.8581994,1.987626776099205,1.0,1.0,cpu,,,,,
1760639865.8584323,3734.8238019943237,2025-10-16T13:37:45.858432,1760639865.8584323,1760639865.8605058,2.073531039059162,1.0,1.0,cpu,,,,,
1760639875.8603814,3744.825751066208,2025-10-16T13:37:55.860381,1760639875.8603814,1760639875.8625731,2.191814361140132,1.0,1.0,cpu,,,,,
1760639885.8615663,3754.826936006546,2025-10-16T13:38:05.861566,1760639885.8615663,1760639885.8639216,2.3554014042019844,1.0,1.0,cpu,,,,,
1760639895.8636143,3764.8289840221405,2025-10-16T13:38:15.863614,1760639895.8636143,1760639895.8661432,2.528940560296178,1.0,1.0,cpu,,,,,
1760639905.8658528,3774.8312225341797,2025-10-16T13:38:25.865853,1760639905.8658528,1760639905.868547,2.6941511314362288,1.0,1.0,cpu,,,,,
1760639915.8681066,3784.833476305008,2025-10-16T13:38:35.868107,1760639915.8681066,1760639915.8709464,2.8398374561220407,1.0,1.0,cpu,,,,,
1760639925.870337,3794.8357067108154,2025-10-16T13:38:45.870337,1760639925.870337,1760639925.8733194,2.9824418015778065,1.0,1.0,cpu,,,,,
1760639935.8729007,3804.8382704257965,2025-10-16T13:38:55.872901,1760639935.8729007,1760639935.8760207,3.1200589146465063,1.0,1.0,cpu,13.134241104125977,30.078411102294922,pool.ntp.org,-10.01,-13.13
1760639945.9198554,3814.885225057602,2025-10-16T13:39:05.919855,1760639945.9198554,1760639945.923126,3.270682878792286,1.0,1.0,cpu,,,,,
1760639955.9221447,3824.8875143527985,2025-10-16T13:39:15.922145,1760639955.9221447,1760639955.925612,3.46728484146297,1.0,1.0,cpu,,,,,
1760639965.9245086,3834.8898782730103,2025-10-16T13:39:25.924509,1760639965.9245086,1760639965.928187,3.6784117110073566,1.0,1.0,cpu,,,,,
1760639975.9271317,3844.8925013542175,2025-10-16T13:39:35.927132,1760639975.9271317,1760639975.9294698,2.3382107416788735,15.625993410746258,0.5,sanity_fallback_ntp,,,,,
1760639985.929395,3854.894764661789,2025-10-16T13:39:45.929395,1760639985.929395,1760639985.9310098,1.614840468391776,1.0,1.0,cpu,,,,,
1760639995.9315174,3864.89688706398,2025-10-16T13:39:55.931517,1760639995.9315174,1760639995.9326386,1.1212127283215523,1.0,1.0,cpu,,,,,
1760640005.9338293,3874.8991990089417,2025-10-16T13:40:05.933829,1760640005.9338293,1760640005.934486,0.6565217627212405,1.0,1.0,cpu,,,,,
1760640015.937085,3884.9024546146393,2025-10-16T13:40:15.937085,1760640015.937085,1760640015.937347,0.26210356736555696,1.0,1.0,cpu,,,,,
1760640025.9395735,3894.904943227768,2025-10-16T13:40:25.939574,1760640025.9395735,1760640025.9394948,-0.07879237818997353,1.0,1.0,cpu,,,,,
1760640035.9416974,3904.9070670604706,2025-10-16T13:40:35.941697,1760640035.9416974,1760640035.941332,-0.36536797415465117,1.0,1.0,cpu,5.508899688720703,52.764892578125,pool.ntp.org,-5.87,-5.51
1760640046.011322,3914.97669172287,2025-10-16T13:40:46.011322,1760640046.011322,1760640046.0107667,-0.555209640879184,1.0,1.0,cpu,,,,,
1760640056.0134964,3924.9788661003113,2025-10-16T13:40:56.013496,1760640056.0134964,1760640056.012867,-0.629451300483197,1.0,1.0,cpu,,,,,
1760640066.0155063,3934.980875968933,2025-10-16T13:41:06.015506,1760640066.0155063,1760640066.0149086,-0.5976319662295282,1.0,1.0,cpu,,,,,
1760640076.017517,3944.9828867912292,2025-10-16T13:41:16.017517,1760640076.017517,1760640076.0170612,-0.45588199282065034,1.0,1.0,cpu,,,,,
1760640086.0195277,3954.984897375107,2025-10-16T13:41:26.019528,1760640086.0195277,1760640086.019348,-0.17981314158532768,1.0,1.0,cpu,,,,,
1760640096.0216315,3964.987001180649,2025-10-16T13:41:36.021631,1760640096.0216315,1760640096.0220277,0.3962331684306264,1.0,1.0,cpu,,,,,
1760640106.0239697,3974.989339351654,2025-10-16T13:41:46.023970,1760640106.0239697,1760640106.0255625,1.5928144566714764,1.0,1.0,cpu,,,,,
1760640116.026305,3984.9916746616364,2025-10-16T13:41:56.026305,1760640116.026305,1760640116.0288432,2.538151340559125,1.0,1.0,cpu,,,,,
1760640126.0285957,3994.9939653873444,2025-10-16T13:42:06.028596,1760640126.0285957,1760640126.0313034,2.7076960541307926,1.0,1.0,cpu,,,,,
1760640136.0307543,4004.9961240291595,2025-10-16T13:42:16.030754,1760640136.0307543,1760640136.0331862,2.4317584466189146,1.0,1.0,cpu,9.59157943725586,23.88286590576172,pool.ntp.org,-7.16,-9.59
1760640146.0712087,4015.0365784168243,2025-10-16T13:42:26.071209,1760640146.0712087,1760640146.0730336,1.824770588427782,1.0,1.0,cpu,,,,,
1760640156.0732274,4025.0385971069336,2025-10-16T13:42:36.073227,1760640156.0732274,1760640156.0738156,0.5881845718249679,1.0,1.0,cpu,,,,,
1760640166.0753148,4035.0406844615936,2025-10-16T13:42:46.075315,1760640166.0753148,1760640166.0749068,-0.4079824429936707,1.0,1.0,cpu,,,,,
1760640176.0762863,4045.0416560173035,2025-10-16T13:42:56.076286,1760640176.0762863,1760640176.0756154,-0.6708582513965666,1.0,1.0,cpu,,,,,
1760640186.0773087,4055.0426783561707,2025-10-16T13:43:06.077309,1760640186.0773087,1760640186.0765772,-0.7313835085369647,1.0,1.0,cpu,,,,,
1760640196.0794153,4065.0447850227356,2025-10-16T13:43:16.079415,1760640196.0794153,1760640196.0786858,-0.7295841933228076,1.0,1.0,cpu,,,,,
1760640206.0815506,4075.04692029953,2025-10-16T13:43:26.081551,1760640206.0815506,1760640206.08087,-0.6807700847275555,1.0,1.0,cpu,,,,,
1760640216.0838225,4085.0491921901703,2025-10-16T13:43:36.083822,1760640216.0838225,1760640216.0832381,-0.5842664395458996,1.0,1.0,cpu,,,,,
1760640226.0864537,4095.0518233776093,2025-10-16T13:43:46.086454,1760640226.0864537,1760640226.086047,-0.40673912735655904,1.0,1.0,cpu,,,,,
1760640236.0883734,4105.053743124008,2025-10-16T13:43:56.088373,1760640236.0883734,1760640236.0884025,0.029096063371980563,1.0,1.0,cpu,6.981134414672852,24.561405181884766,pool.ntp.org,-6.95,-6.98
1760640246.1163177,4115.081687450409,2025-10-16T13:44:06.116318,1760640246.1163177,1760640246.1173666,1.0487595573067665,1.0,1.0,cpu,,,,,
1760640256.11844,4125.0838096141815,2025-10-16T13:44:16.118440,1760640256.11844,1760640256.1205435,2.1035955287516117,1.0,1.0,cpu,,,,,
1760640266.1209362,4135.086305856705,2025-10-16T13:44:26.120936,1760640266.1209362,1760640266.1235142,2.578044543042779,1.0,1.0,cpu,,,,,
1760640276.123165,4145.088534593582,2025-10-16T13:44:36.123165,1760640276.123165,1760640276.1256201,2.4552452377974987,1.0,1.0,cpu,,,,,
1760640286.1252463,4155.090615987778,2025-10-16T13:44:46.125246,1760640286.1252463,1760640286.1273525,2.1061322186142206,1.0,1.0,cpu,,,,,
1760640296.128,4165.093369722366,2025-10-16T13:44:56.128000,1760640296.128,1760640296.129547,1.5471753431484103,1.0,1.0,cpu,,,,,
1760640306.1304154,4175.095785140991,2025-10-16T13:45:06.130415,1760640306.1304154,1760640306.1311274,0.7119764923118055,1.0,1.0,cpu,,,,,
1760640316.133742,4185.099111795425,2025-10-16T13:45:16.133742,1760640316.133742,1760640316.1335373,-0.20489233429543674,1.0,1.0,cpu,,,,,
1760640326.1358473,4195.101217031479,2025-10-16T13:45:26.135847,1760640326.1358473,1760640326.135171,-0.6764679565094411,1.0,1.0,cpu,,,,,
1760640336.138102,4205.103471755981,2025-10-16T13:45:36.138102,1760640336.138102,1760640336.1375103,-0.5918467650189996,1.0,1.0,cpu,7.6446533203125,30.115127563476562,pool.ntp.org,-8.24,-7.64
1760640346.1836352,4215.149004936218,2025-10-16T13:45:46.183635,1760640346.1836352,1760640346.1834261,-0.20909881277475506,1.0,1.0,cpu,,,,,
1760640356.186214,4225.15158367157,2025-10-16T13:45:56.186214,1760640356.186214,1760640356.1866925,0.47856831224635243,1.0,1.0,cpu,,,,,
1760640366.1881602,4235.153529882431,2025-10-16T13:46:06.188160,1760640366.1881602,1760640366.189645,1.4848255086690187,1.0,1.0,cpu,,,,,
1760640376.190257,4245.155626773834,2025-10-16T13:46:16.190257,1760640376.190257,1760640376.19243,2.172880107536912,1.0,1.0,cpu,,,,,
1760640386.1924117,4255.157781362534,2025-10-16T13:46:26.192412,1760640386.1924117,1760640386.1944137,2.0019961521029472,1.0,1.0,cpu,,,,,
1760640396.1948907,4265.160260438919,2025-10-16T13:46:36.194891,1760640396.1948907,1760640396.1960456,1.1549192713573575,1.0,1.0,cpu,,,,,
1760640406.1972487,4275.162618398666,2025-10-16T13:46:46.197249,1760640406.1972487,1760640406.1971328,-0.11597533011808991,1.0,1.0,cpu,,,,,
1760640416.1999395,4285.16530919075,2025-10-16T13:46:56.199939,1760640416.1999395,1760640416.1993573,-0.5821355734951794,1.0,1.0,cpu,,,,,
1760640426.2021286,4295.167498350143,2025-10-16T13:47:06.202129,1760640426.2021286,1760640426.2016742,-0.45443238923326135,1.0,1.0,cpu,,,,,
1760640436.2047992,4305.170168876648,2025-10-16T13:47:16.204799,1760640436.2047992,1760640436.204483,-0.31623049289919436,1.0,1.0,cpu,27.81987190246582,71.68817520141602,pool.ntp.org,-28.14,-27.82
1760640446.299152,4315.264521598816,2025-10-16T13:47:26.299152,1760640446.299152,1760640446.2990282,-0.12385311129037291,1.0,1.0,cpu,,,,,
1760640456.3015454,4325.2669150829315,2025-10-16T13:47:36.301545,1760640456.3015454,1760640456.301745,0.19954325398430228,1.0,1.0,cpu,,,,,
1760640466.3036013,4335.268970966339,2025-10-16T13:47:46.303601,1760640466.3036013,1760640466.3043556,0.7543223910033703,1.0,1.0,cpu,,,,,
1760640476.3064349,4345.271804571152,2025-10-16T13:47:56.306435,1760640476.3064349,1760640476.3077908,1.3558708596974611,1.0,1.0,cpu,,,,,
1760640486.3085146,4355.273884296417,2025-10-16T13:48:06.308515,1760640486.3085146,1760640486.310213,1.6985759139060974,1.0,1.0,cpu,,,,,
1760640496.3109906,4365.276360273361,2025-10-16T13:48:16.310991,1760640496.3109906,1760640496.3124983,1.507830573245883,1.0,1.0,cpu,,,,,
1760640506.3129842,4375.27835392952,2025-10-16T13:48:26.312984,1760640506.3129842,1760640506.3138366,0.8524390868842602,1.0,1.0,cpu,,,,,
1760640516.3149953,4385.280364990234,2025-10-16T13:48:36.314995,1760640516.3149953,1760640516.3149242,-0.07112589810276404,1.0,1.0,cpu,,,,,
1760640526.3172352,4395.282604932785,2025-10-16T13:48:46.317235,1760640526.3172352,1760640526.316647,-0.5881806137040257,1.0,1.0,cpu,,,,,
1760640536.3192139,4405.284583568573,2025-10-16T13:48:56.319214,1760640536.3192139,1760640536.3187459,-0.46795912203378975,1.0,1.0,cpu,2.024412155151367,31.013011932373047,pool.ntp.org,-2.49,-2.02
1760640546.353765,4415.319134712219,2025-10-16T13:49:06.353765,1760640546.353765,1760640546.3537521,-0.012958313163835555,1.0,1.0,cpu,,,,,
1760640556.3560352,4425.321404933929,2025-10-16T13:49:16.356035,1760640556.3560352,1760640556.3567748,0.7395623251795769,1.0,1.0,cpu,,,,,
1760640566.3580592,4435.323428869247,2025-10-16T13:49:26.358059,1760640566.3580592,1760640566.3595655,1.5062184538692236,1.0,1.0,cpu,,,,,
1760640576.3602662,4445.325635910034,2025-10-16T13:49:36.360266,1760640576.3602662,1760640576.3620355,1.7693982226774096,1.0,1.0,cpu,,,,,
1760640586.3621922,4455.327561855316,2025-10-16T13:49:46.362192,1760640586.3621922,1760640586.3635612,1.3689326588064432,1.0,1.0,cpu,,,,,
1760640596.3647873,4465.33015704155,2025-10-16T13:49:56.364787,1760640596.3647873,1760640596.3652055,0.4182815901003778,1.0,1.0,cpu,,,,,
1760640606.367113,4475.332482814789,2025-10-16T13:50:06.367113,1760640606.367113,1760640606.3666706,-0.44238645932637155,1.0,1.0,cpu,,,,,
1760640616.3694599,4485.334829568863,2025-10-16T13:50:16.369460,1760640616.3694599,1760640616.3689163,-0.543491798453033,1.0,1.0,cpu,,,,,
1760640626.3720615,4495.337431192398,2025-10-16T13:50:26.372061,1760640626.3720615,1760640626.371982,-0.07950612780405208,1.0,1.0,cpu,,,,,
1760640636.3745503,4505.339920043945,2025-10-16T13:50:36.374550,1760640636.3745503,1760640636.375249,0.6984585197642446,1.0,1.0,cpu,0.28395652770996094,61.47336959838867,pool.ntp.org,0.41,-0.28
1760640646.4500835,4515.415453195572,2025-10-16T13:50:46.450083,1760640646.4500835,1760640646.4516664,1.5827693277969956,1.0,1.0,cpu,,,,,
1760640656.4523933,4525.417762994766,2025-10-16T13:50:56.452393,1760640656.4523933,1760640656.4539967,1.6033182619139552,1.0,1.0,cpu,,,,,
1760640666.4554703,4535.420840024948,2025-10-16T13:51:06.455470,1760640666.4554703,1760640666.4563813,0.9109948296099901,1.0,1.0,cpu,,,,,
1760640676.4574833,4545.4228529930115,2025-10-16T13:51:16.457483,1760640676.4574833,1760640676.4573696,-0.11371712025720626,1.0,1.0,cpu,,,,,
1760640686.4596622,4555.425031900406,2025-10-16T13:51:26.459662,1760640686.4596622,1760640686.4590952,-0.5670767277479172,1.0,1.0,cpu,,,,,
1760640696.4620528,4565.4274225234985,2025-10-16T13:51:36.462053,1760640696.4620528,1760640696.4617386,-0.314190547214821,1.0,1.0,cpu,,,,,
1760640706.4640396,4575.429409265518,2025-10-16T13:51:46.464040,1760640706.4640396,1760640706.464228,0.18830299086403102,1.0,1.0,cpu,,,,,
1760640716.466065,4585.431434631348,2025-10-16T13:51:56.466065,1760640716.466065,1760640716.466845,0.7800189778208733,1.0,1.0,cpu,,,,,
1760640726.468292,4595.433661699295,2025-10-16T13:52:06.468292,1760640726.468292,1760640726.4693854,1.0934857418760657,1.0,1.0,cpu,,,,,
1760640736.4693508,4605.434720516205,2025-10-16T13:52:16.469351,1760640736.4693508,1760640736.470194,0.8433780167251825,1.0,1.0,cpu,3.7407875061035156,61.539649963378906,pool.ntp.org,-2.90,-3.74
1760640746.535034,4615.500403642654,2025-10-16T13:52:26.535034,1760640746.535034,1760640746.5351815,0.14757724420633167,1.0,1.0,cpu,,,,,
1760640756.5371735,4625.502543210983,2025-10-16T13:52:36.537174,1760640756.5371735,1760640756.5366676,-0.505930685903877,1.0,1.0,cpu,,,,,
1760640766.5393777,4635.504747390747,2025-10-16T13:52:46.539378,1760640766.5393777,1760640766.5389488,-0.42900582775473595,1.0,1.0,cpu,,,,,
1760640776.541749,4645.507118701935,2025-10-16T13:52:56.541749,1760640776.541749,1760640776.5418916,0.1425809896318242,1.0,1.0,cpu,,,,,
1760640786.5439193,4655.50928902626,2025-10-16T13:53:06.543919,1760640786.5439193,1760640786.5447922,0.8729178225621581,1.0,1.0,cpu,,,,,
1760640796.5459807,4665.511350393295,2025-10-16T13:53:16.545981,1760640796.5459807,1760640796.5471299,1.1492464691400528,1.0,1.0,cpu,,,,,
1760640806.5470746,4675.512444257736,2025-10-16T13:53:26.547075,1760640806.5470746,1760640806.5476983,0.6237316410988569,1.0,1.0,cpu,,,,,
1760640816.5491922,4685.514561891556,2025-10-16T13:53:36.549192,1760640816.5491922,1760640816.5490477,-0.14447144349105656,1.0,1.0,cpu,,,,,
1760640826.5513296,4695.516699314117,2025-10-16T13:53:46.551330,1760640826.5513296,1760640826.5510125,-0.3170011914335191,1.0,1.0,cpu,,,,,
1760640836.553317,4705.518686771393,2025-10-16T13:53:56.553317,1760640836.553317,1760640836.5535223,0.2053775533568114,1.0,1.0,cpu,3.844022750854492,23.589611053466797,pool.ntp.org,-3.64,-3.84
1760640846.5933328,4715.558702468872,2025-10-16T13:54:06.593333,1760640846.5933328,1760640846.5943015,0.968586653470993,1.0,1.0,cpu,,,,,
1760640856.5963295,4725.561699151993,2025-10-16T13:54:16.596329,1760640856.5963295,1760640856.5975459,1.2163969222456217,1.0,1.0,cpu,,,,,
1760640866.5983562,4735.563725948334,2025-10-16T13:54:26.598356,1760640866.5983562,1760640866.599056,0.6997872842475772,1.0,1.0,cpu,,,,,
1760640876.6004493,4745.56581902504,2025-10-16T13:54:36.600449,1760640876.6004493,1760640876.600433,-0.016314654203597456,1.0,1.0,cpu,,,,,
1760640886.602586,4755.567955732346,2025-10-16T13:54:46.602586,1760640886.602586,1760640886.6024537,-0.13234923244453967,1.0,1.0,cpu,,,,,
1760640896.6046727,4765.57004237175,2025-10-16T13:54:56.604673,1760640896.6046727,1760640896.6049805,0.3078527224715799,1.0,1.0,cpu,,,,,
1760640906.606842,4775.572211742401,2025-10-16T13:55:06.606842,1760640906.606842,1760640906.6075776,0.7354206754826009,1.0,1.0,cpu,,,,,
1760640916.609035,4785.574404716492,2025-10-16T13:55:16.609035,1760640916.609035,1760640916.6097353,0.7001273916102946,1.0,1.0,cpu,,,,,
1760640926.612524,4795.577893733978,2025-10-16T13:55:26.612524,1760640926.612524,1760640926.6128588,0.3347701858729124,1.0,1.0,cpu,,,,,
1760640936.6156425,4805.581012248993,2025-10-16T13:55:36.615643,1760640936.6156425,1760640936.6157377,0.09523481276119128,1.0,1.0,cpu,3.5555362701416016,25.642871856689453,pool.ntp.org,-3.46,-3.56
1760640946.6582026,4815.623572349548,2025-10-16T13:55:46.658203,1760640946.6582026,1760640946.6584558,0.2532203507144004,1.0,1.0,cpu,,,,,
1760640956.6604948,4825.625864505768,2025-10-16T13:55:56.660495,1760640956.6604948,1760640956.6611726,0.6777680246159434,1.0,1.0,cpu,,,,,
1760640966.6626916,4835.628061294556,2025-10-16T13:56:06.662692,1760640966.6626916,1760640966.6636226,0.9309982415288687,1.0,1.0,cpu,,,,,
1760640976.6650052,4845.630374908447,2025-10-16T13:56:16.665005,1760640976.6650052,1760640976.6657448,0.7395261200144887,1.0,1.0,cpu,,,,,
1760640986.6660795,4855.631449222565,2025-10-16T13:56:26.666080,1760640986.6660795,1760640986.6664047,0.32515727798454463,1.0,1.0,cpu,,,,,
1760640996.6670942,4865.632463932037,2025-10-16T13:56:36.667094,1760640996.6670942,1760640996.667235,0.14062155969440937,1.0,1.0,cpu,,,,,
1760641006.6700454,4875.6354150772095,2025-10-16T13:56:46.670045,1760641006.6700454,1760641006.6703799,0.3344557771924883,1.0,1.0,cpu,,,,,
1760641016.6724675,4885.637837171555,2025-10-16T13:56:56.672467,1760641016.6724675,1760641016.673107,0.639389269053936,1.0,1.0,cpu,,,,,
1760641026.6745527,4895.639922380447,2025-10-16T13:57:06.674553,1760641026.6745527,1760641026.6752863,0.7335026748478413,1.0,1.0,cpu,,,,,
1760641036.6770873,4905.642457008362,2025-10-16T13:57:16.677087,1760641036.6770873,1760641036.6776319,0.5446298164315522,1.0,1.0,cpu,2.0592212677001953,67.09146499633789,pool.ntp.org,-1.51,-2.06
1760641046.748331,4915.713700771332,2025-10-16T13:57:26.748331,1760641046.748331,1760641046.748694,0.36292808363214135,1.0,1.0,cpu,,,,,
1760641056.7503138,4925.715683460236,2025-10-16T13:57:36.750314,1760641056.7503138,1760641056.7506924,0.3785087610594928,1.0,1.0,cpu,,,,,
1760641066.752505,4935.717874765396,2025-10-16T13:57:46.752505,1760641066.752505,1760641066.7530966,0.5915835499763489,1.0,1.0,cpu,,,,,
1760641076.7546382,4945.720007896423,2025-10-16T13:57:56.754638,1760641076.7546382,1760641076.7554145,0.776236061938107,1.0,1.0,cpu,,,,,
1760641086.7570329,4955.722402572632,2025-10-16T13:58:06.757033,1760641086.7570329,1760641086.7578049,0.7720616413280368,1.0,1.0,cpu,,,,,
1760641096.7589839,4965.724353551865,2025-10-16T13:58:16.758984,1760641096.7589839,1760641096.7595708,0.5868861335329711,1.0,1.0,cpu,,,,,
1760641106.7612357,4975.726605415344,2025-10-16T13:58:26.761236,1760641106.7612357,1760641106.7616944,0.45866885920986533,1.0,1.0,cpu,,,,,
1760641116.7633607,4985.72873044014,2025-10-16T13:58:36.763361,1760641116.7633607,1760641116.7638402,0.47953904140740633,1.0,1.0,cpu,,,,,
1760641126.7659197,4995.731289386749,2025-10-16T13:58:46.765920,1760641126.7659197,1760641126.766549,0.6294017075560987,1.0,1.0,cpu,,,,,
1760641136.7680163,5005.733386039734,2025-10-16T13:58:56.768016,1760641136.7680163,1760641136.7687519,0.735623121727258,1.0,1.0,cpu,-0.9624958038330078,66.1463737487793,pool.ntp.org,1.70,0.96
1760641146.8488452,5015.8142149448395,2025-10-16T13:59:06.848845,1760641146.8488452,1760641146.8495576,0.7123480900190771,1.0,1.0,cpu,,,,,
1760641156.8513403,5025.81670999527,2025-10-16T13:59:16.851340,1760641156.8513403,1760641156.8519616,0.6212720181792974,1.0,1.0,cpu,,,,,
1760641166.8537505,5035.819120168686,2025-10-16T13:59:26.853750,1760641166.8537505,1760641166.8542798,0.5291971028782427,1.0,1.0,cpu,,,,,
1760641176.8562791,5045.821648836136,2025-10-16T13:59:36.856279,1760641176.8562791,1760641176.8567793,0.5002836114726961,1.0,1.0,cpu,,,,,
1760641186.8584013,5055.823770999908,2025-10-16T13:59:46.858401,1760641186.8584013,1760641186.8589315,0.5303008947521448,1.0,1.0,cpu,,,,,
1760641196.8612006,5065.826570272446,2025-10-16T13:59:56.861201,1760641196.8612006,1760641196.8617692,0.5686857039108872,1.0,1.0,cpu,,,,,
1760641206.8633857,5075.828755378723,2025-10-16T14:00:06.863386,1760641206.8633857,1760641206.863918,0.5324334488250315,1.0,1.0,cpu,,,,,
1760641216.8656669,5085.831036567688,2025-10-16T14:00:16.865667,1760641216.8656669,1760641216.8660676,0.4008686519227922,1.0,1.0,cpu,,,,,
1760641226.866938,5095.832307815552,2025-10-16T14:00:26.866938,1760641226.866938,1760641226.8671691,0.2310158306499943,1.0,1.0,cpu,,,,,
1760641236.8694947,5105.8348643779755,2025-10-16T14:00:36.869495,1760641236.8694947,1760641236.8696275,0.1327608770225197,1.0,1.0,cpu,-3.8764476776123047,36.771297454833984,pool.ntp.org,4.01,3.88
1760641246.921991,5115.8873608112335,2025-10-16T14:00:46.921991,1760641246.921991,1760641246.922127,0.13597204815596342,1.0,1.0,cpu,,,,,
1760641256.9243882,5125.889757871628,2025-10-16T14:00:56.924388,1760641256.9243882,1760641256.9245276,0.13936976029071957,1.0,1.0,cpu,,,,,
1760641266.9266825,5135.8920521736145,2025-10-16T14:01:06.926682,1760641266.9266825,1760641266.9267612,0.07867790554882959,1.0,1.0,cpu,,,,,
1760641276.9299016,5145.8952713012695,2025-10-16T14:01:16.929902,1760641276.9299016,1760641276.9298453,-0.05618131399387494,1.0,1.0,cpu,,,,,
1760641286.932099,5155.897468805313,2025-10-16T14:01:26.932099,1760641286.932099,1760641286.9318514,-0.24764161207713187,1.0,1.0,cpu,,,,,
1760641296.9343767,5165.899746417999,2025-10-16T14:01:36.934377,1760641296.9343767,1760641296.9339354,-0.4412212874740362,1.0,1.0,cpu,,,,,
1760641306.937144,5175.902513742447,2025-10-16T14:01:46.937144,1760641306.937144,1760641306.936496,-0.6480282172560692,1.0,1.0,cpu,,,,,
