timestamp,elapsed_seconds,datetime,system_time,chronotick_time,chronotick_offset_ms,chronotick_uncertainty_ms,chronotick_confidence,chronotick_source,ntp_offset_ms,ntp_delay_ms,ntp_server,chronotick_error_vs_ntp_ms,system_error_vs_ntp_ms
1760561384.1134934,1160.916374206543,2025-10-15T15:49:44.113493,1760561384.1134934,1760561384.1086962,-4.797324538230896,1.0,0.95,cpu,,,,,
1760561394.115351,1170.9182317256927,2025-10-15T15:49:54.115351,1760561394.115351,1760561394.1105604,-4.7906506806612015,1.0,0.95,cpu,,,,,
1760561404.1179242,1180.920804977417,2025-10-15T15:50:04.117924,1760561404.1179242,1760561404.113144,-4.780183546245098,1.0,0.95,cpu,,,,,
1760561414.1197703,1190.922651052475,2025-10-15T15:50:14.119770,1760561414.1197703,1760561414.115,-4.770353902131319,1.0,0.95,cpu,,,,,
1760561424.121996,1200.924876689911,2025-10-15T15:50:24.121996,1760561424.121996,1760561424.1172347,-4.761118441820145,1.0,0.95,cpu,,,,,
1760561434.1233604,1210.926241159439,2025-10-15T15:50:34.123360,1760561434.1233604,1760561434.118609,-4.7514960169792175,1.0,0.95,cpu,1.3971328735351562,35.13908386230469,pool.ntp.org,-6.15,-1.40
1760561444.1755257,1220.9784064292908,2025-10-15T15:50:44.175526,1760561444.1755257,1760561444.1707842,-4.741487093269825,1.0,0.95,cpu,,,,,
1760561454.1764748,1230.9793555736542,2025-10-15T15:50:54.176475,1760561454.1764748,1760561454.1717455,-4.729381296783686,1.0,0.95,cpu,,,,,
1760561464.1785073,1240.981388092041,2025-10-15T15:51:04.178507,1760561464.1785073,1760561464.173791,-4.716373514384031,1.0,0.95,cpu,,,,,
1760561474.1805384,1250.9834191799164,2025-10-15T15:51:14.180538,1760561474.1805384,1760561474.1758363,-4.702191799879074,1.0,0.95,cpu,,,,,
1760561484.1828618,1260.9857425689697,2025-10-15T15:51:24.182862,1760561484.1828618,1760561484.1781726,-4.689098801463842,1.0,0.95,cpu,,,,,
1760561494.1847022,1270.9875829219818,2025-10-15T15:51:34.184702,1760561494.1847022,1760561494.180029,-4.673164337873459,1.0,0.95,cpu,,,,,
1760561504.1868703,1280.9897511005402,2025-10-15T15:51:44.186870,1760561504.1868703,1760561504.1822145,-4.655943717807531,1.0,0.95,cpu,,,,,
1760561514.188947,1290.9918277263641,2025-10-15T15:51:54.188947,1760561514.188947,1760561514.1843054,-4.641543608158827,1.0,0.95,cpu,,,,,
1760561524.19078,1300.9936606884003,2025-10-15T15:52:04.190780,1760561524.19078,1760561524.1861496,-4.630349576473236,1.0,0.95,cpu,,,,,
1760561534.1928594,1310.9957401752472,2025-10-15T15:52:14.192859,1760561534.1928594,1760561534.1882372,-4.622265696525574,1.0,0.95,cpu,4.0340423583984375,25.59661865234375,pool.ntp.org,-8.66,-4.03
1760561544.2377408,1321.0406215190887,2025-10-15T15:52:24.237741,1760561544.2377408,1760561544.2331197,-4.620946943759918,1.0,0.95,cpu,,,,,
1760561554.239889,1331.0427696704865,2025-10-15T15:52:34.239889,1760561554.239889,1760561554.2352746,-4.6142819337546825,1.0,0.95,cpu,,,,,
1760561564.241598,1341.0444786548615,2025-10-15T15:52:44.241598,1760561564.241598,1760561564.2369876,-4.6103037893772125,1.0,0.95,cpu,,,,,
1760561574.2436583,1351.046539068222,2025-10-15T15:52:54.243658,1760561574.2436583,1760561574.239052,-4.606134258210659,1.0,0.95,cpu,,,,,
1760561584.2455623,1361.0484430789948,2025-10-15T15:53:04.245562,1760561584.2455623,1760561584.2409618,-4.600429441779852,1.0,0.95,cpu,,,,,
1760561594.2474957,1371.0503764152527,2025-10-15T15:53:14.247496,1760561594.2474957,1760561594.2429056,-4.589979071170092,1.0,0.95,cpu,,,,,
1760561604.2494752,1381.052356004715,2025-10-15T15:53:24.249475,1760561604.2494752,1760561604.2448974,-4.577810410410166,1.0,0.95,cpu,,,,,
1760561614.2518566,1391.054737329483,2025-10-15T15:53:34.251857,1760561614.2518566,1760561614.2472908,-4.565707873553038,1.0,0.95,cpu,,,,,
1760561624.2537062,1401.0565869808197,2025-10-15T15:53:44.253706,1760561624.2537062,1760561624.2491508,-4.555392079055309,1.0,0.95,cpu,,,,,
1760561634.254571,1411.057451725006,2025-10-15T15:53:54.254571,1760561634.254571,1760561634.250026,-4.544870927929878,1.0,0.95,cpu,1.1065006256103516,25.504589080810547,pool.ntp.org,-5.65,-1.11
1760561644.2980611,1421.1009418964386,2025-10-15T15:54:04.298061,1760561644.2980611,1760561644.2935312,-4.530035890638828,1.0,0.95,cpu,,,,,
1760561654.2990072,1431.1018879413605,2025-10-15T15:54:14.299007,1760561654.2990072,1760561654.2944932,-4.513863008469343,1.0,0.95,cpu,,,,,
1760561664.3024402,1441.105320930481,2025-10-15T15:54:24.302440,1760561664.3024402,1760561664.2979472,-4.492969252169132,1.0,0.95,cpu,,,,,
1760561674.304471,1451.1073517799377,2025-10-15T15:54:34.304471,1760561674.304471,1760561674.3000019,-4.469146020710468,1.0,0.95,cpu,,,,,
1760561684.3063273,1461.1092081069946,2025-10-15T15:54:44.306327,1760561684.3063273,1760561684.3018925,-4.434822127223015,1.0,0.95,cpu,,,,,
1760561694.30829,1471.1111707687378,2025-10-15T15:54:54.308290,1760561694.30829,1760561694.303889,-4.400874022394419,1.0,0.95,cpu,,,,,
1760561704.3099704,1481.1128511428833,2025-10-15T15:55:04.309970,1760561704.3099704,1760561704.305604,-4.3664127588272095,1.0,0.95,cpu,,,,,
1760561714.310769,1491.1136498451233,2025-10-15T15:55:14.310769,1760561714.310769,1760561714.3064303,-4.338622558861971,1.0,0.95,cpu,,,,,
1760561724.3123488,1501.1152296066284,2025-10-15T15:55:24.312349,1760561724.3123488,1760561724.3080432,-4.305670037865639,1.0,0.95,cpu,,,,,
1760561734.3148675,1511.117748260498,2025-10-15T15:55:34.314867,1760561734.3148675,1760561734.3105943,-4.2732334695756435,1.0,0.95,cpu,0.2193450927734375,63.796043395996094,pool.ntp.org,-4.49,-0.22
1760561744.3952196,1521.1981003284454,2025-10-15T15:55:44.395220,1760561744.3952196,1760561744.3909814,-4.238184075802565,1.0,0.95,cpu,,,,,
1760561754.3966691,1531.1995499134064,2025-10-15T15:55:54.396669,1760561754.3966691,1760561754.3924747,-4.194588866084814,1.0,0.95,cpu,,,,,
1760561764.398437,1541.2013177871704,2025-10-15T15:56:04.398437,1760561764.398437,1760561764.3942983,-4.138801246881485,1.0,0.95,cpu,,,,,
1760561774.4001598,1551.203040599823,2025-10-15T15:56:14.400160,1760561774.4001598,1760561774.3954458,-4.714076407253742,1.0,0.95,cpu,,,,,
1760561784.4010363,1561.2039170265198,2025-10-15T15:56:24.401036,1760561784.4010363,1760561784.3963253,-4.710960667580366,1.0,0.95,cpu,,,,,
1760561794.4030662,1571.2059469223022,2025-10-15T15:56:34.403066,1760561794.4030662,1760561794.3983562,-4.70991525799036,1.0,0.95,cpu,,,,,
1760561804.4040015,1581.206882238388,2025-10-15T15:56:44.404001,1760561804.4040015,1760561804.39928,-4.721290431916714,1.0,0.95,cpu,,,,,
1760561814.4061592,1591.209039926529,2025-10-15T15:56:54.406159,1760561814.4061592,1760561814.4014297,-4.7296276316046715,1.0,0.95,cpu,,,,,
1760561824.4080791,1601.2109599113464,2025-10-15T15:57:04.408079,1760561824.4080791,1760561824.4033406,-4.7385673969984055,1.0,0.95,cpu,,,,,
1760561834.4098425,1611.2127232551575,2025-10-15T15:57:14.409842,1760561834.4098425,1760561834.4051008,-4.741742741316557,1.0,0.95,cpu,-2.0799636840820312,27.74333953857422,time.google.com,-2.66,2.08
1760561846.470207,1623.2730877399445,2025-10-15T15:57:26.470207,1760561846.470207,1760561846.465462,-4.74494369700551,1.0,0.95,cpu,,,,,
1760561856.4718888,1633.2747695446014,2025-10-15T15:57:36.471889,1760561856.4718888,1760561856.4671412,-4.747561644762754,1.0,0.95,cpu,,,,,
1760561866.4736774,1643.2765581607819,2025-10-15T15:57:46.473677,1760561866.4736774,1760561866.4689274,-4.7500901855528355,1.0,0.95,cpu,,,,,
1760561876.4754617,1653.2783424854279,2025-10-15T15:57:56.475462,1760561876.4754617,1760561876.4707057,-4.755859728902578,1.0,0.95,cpu,,,,,
1760561886.4772294,1663.2801101207733,2025-10-15T15:58:06.477229,1760561886.4772294,1760561886.4724684,-4.761033225804567,1.0,0.95,cpu,,,,,
1760561896.4791613,1673.2820420265198,2025-10-15T15:58:16.479161,1760561896.4791613,1760561896.4743865,-4.774712957441807,1.0,0.95,cpu,,,,,
1760561906.4809403,1683.283821105957,2025-10-15T15:58:26.480940,1760561906.4809403,1760561906.4761512,-4.7891098074615,1.0,0.95,cpu,,,,,
1760561916.4826443,1693.2855250835419,2025-10-15T15:58:36.482644,1760561916.4826443,1760561916.4778347,-4.809684120118618,1.0,0.95,cpu,,,,,
1760561926.4853742,1703.2882549762726,2025-10-15T15:58:46.485374,1760561926.4853742,1760561926.4805393,-4.834911320358515,1.0,0.95,cpu,,,,,
1760561936.4872508,1713.2901315689087,2025-10-15T15:58:56.487251,1760561936.4872508,1760561936.482385,-4.865852650254965,1.0,0.95,cpu,2.023935317993164,29.372692108154297,pool.ntp.org,-6.89,-2.02
1760561946.535299,1723.3381798267365,2025-10-15T15:59:06.535299,1760561946.535299,1760561946.5304086,-4.890352953225374,1.0,0.95,cpu,,,,,
1760561956.5376592,1733.340539932251,2025-10-15T15:59:16.537659,1760561956.5376592,1760561956.5327387,-4.92049427703023,1.0,0.95,cpu,,,,,
1760561966.5394986,1743.3423793315887,2025-10-15T15:59:26.539499,1760561966.5394986,1760561966.534557,-4.9415710382163525,1.0,0.95,cpu,,,,,
1760561976.5413294,1753.3442101478577,2025-10-15T15:59:36.541329,1760561976.5413294,1760561976.5363715,-4.9578957259655,1.0,0.95,cpu,,,,,
1760561986.5432105,1763.3460912704468,2025-10-15T15:59:46.543211,1760561986.5432105,1760561986.5382388,-4.9716876819729805,1.0,0.95,cpu,,,,,
1760561996.5450585,1773.3479392528534,2025-10-15T15:59:56.545058,1760561996.5450585,1760561996.5400736,-4.984924104064703,1.0,0.95,cpu,,,,,
1760562006.5473611,1783.3502418994904,2025-10-15T16:00:06.547361,1760562006.5473611,1760562006.5423708,-4.990413319319487,1.0,0.95,cpu,,,,,
1760562016.5509508,1793.3538315296173,2025-10-15T16:00:16.550951,1760562016.5509508,1760562016.5459554,-4.9953279085457325,1.0,0.95,cpu,,,,,
1760562026.5528512,1803.3557319641113,2025-10-15T16:00:26.552851,1760562026.5528512,1760562026.547849,-5.0022192299366,1.0,0.95,cpu,,,,,
1760562036.5547895,1813.3576703071594,2025-10-15T16:00:36.554790,1760562036.5547895,1760562036.5497723,-5.017318297177553,1.0,0.95,cpu,-0.5624294281005859,112.89453506469727,pool.ntp.org,-4.45,0.56
1760562046.6707764,1823.473657131195,2025-10-15T16:00:46.670776,1760562046.6707764,1760562046.6657379,-5.0383978523314,1.0,0.95,cpu,,,,,
1760562056.6727881,1833.4756689071655,2025-10-15T16:00:56.672788,1760562056.6727881,1760562056.6677277,-5.060394760221243,1.0,0.95,cpu,,,,,
1760562066.6748714,1843.4777522087097,2025-10-15T16:01:06.674871,1760562066.6748714,1760562066.6698012,-5.070200189948082,1.0,0.95,cpu,,,,,
1760562076.6768022,1853.4796829223633,2025-10-15T16:01:16.676802,1760562076.6768022,1760562076.6717467,-5.055480636656284,1.0,0.95,cpu,,,,,
1760562086.678718,1863.481598854065,2025-10-15T16:01:26.678718,1760562086.678718,1760562086.6736686,-5.049475003033876,1.0,0.95,cpu,,,,,
1760562096.6805787,1873.4834594726562,2025-10-15T16:01:36.680579,1760562096.6805787,1760562096.675543,-5.035538226366043,1.0,0.95,cpu,,,,,
1760562106.68268,1883.4855606555939,2025-10-15T16:01:46.682680,1760562106.68268,1760562106.677679,-5.000864155590534,1.0,0.95,cpu,,,,,
1760562116.684452,1893.4873328208923,2025-10-15T16:01:56.684452,1760562116.684452,1760562116.6795032,-4.948775749653578,1.0,0.95,cpu,,,,,
1760562126.6862469,1903.4891276359558,2025-10-15T16:02:06.686247,1760562126.6862469,1760562126.6813815,-4.8653255216777325,1.0,0.95,cpu,,,,,
1760562136.687925,1913.490805864334,2025-10-15T16:02:16.687925,1760562136.687925,1760562136.6831594,-4.765784367918968,1.0,0.95,cpu,2.6137828826904297,69.32973861694336,pool.ntp.org,-7.38,-2.61
1760562146.7729344,1923.5758152008057,2025-10-15T16:02:26.772934,1760562146.7729344,1760562146.7682452,-4.68924455344677,1.0,0.95,cpu,,,,,
1760562156.7749763,1933.577857017517,2025-10-15T16:02:36.774976,1760562156.7749763,1760562156.770322,-4.654068034142256,1.0,0.95,cpu,,,,,
1760562166.7766867,1943.5795674324036,2025-10-15T16:02:46.776687,1760562166.7766867,1760562166.7720594,-4.627226386219263,1.0,0.95,cpu,,,,,
1760562176.7783568,1953.5812375545502,2025-10-15T16:02:56.778357,1760562176.7783568,1760562176.7737522,-4.6045114286243916,1.0,0.95,cpu,,,,,
1760562186.780076,1963.582956790924,2025-10-15T16:03:06.780076,1760562186.780076,1760562186.775491,-4.585115239024162,1.0,0.95,cpu,,,,,
1760562196.7819645,1973.5848453044891,2025-10-15T16:03:16.781965,1760562196.7819645,1760562196.7773843,-4.580298904329538,1.0,0.95,cpu,,,,,
1760562206.7843065,1983.5871872901917,2025-10-15T16:03:26.784307,1760562206.7843065,1760562206.77972,-4.586360417306423,1.0,0.95,cpu,,,,,
1760562216.7861607,1993.5890414714813,2025-10-15T16:03:36.786161,1760562216.7861607,1760562216.7815497,-4.610976204276085,1.0,0.95,cpu,,,,,
1760562226.788214,2003.5910947322845,2025-10-15T16:03:46.788214,1760562226.788214,1760562226.78356,-4.653870593756437,1.0,0.95,cpu,,,,,
1760562236.7901137,2013.5929944515228,2025-10-15T16:03:56.790114,1760562236.7901137,1760562236.7853947,-4.719048738479614,1.0,0.95,cpu,2.7747154235839844,39.185523986816406,pool.ntp.org,-7.49,-2.77
1760562246.8451123,2023.6479930877686,2025-10-15T16:04:06.845112,1760562246.8451123,1760562246.8403356,-4.7767204232513905,1.0,0.95,cpu,,,,,
1760562256.8469658,2033.6498465538025,2025-10-15T16:04:16.846966,1760562256.8469658,1760562256.842159,-4.806722514331341,1.0,0.95,cpu,,,,,
1760562266.848023,2043.6509037017822,2025-10-15T16:04:26.848023,1760562266.848023,1760562266.8432064,-4.816471133381128,1.0,0.95,cpu,,,,,
1760562276.849979,2053.652859687805,2025-10-15T16:04:36.849979,1760562276.849979,1760562276.8451529,-4.825982265174389,1.0,0.95,cpu,,,,,
1760562286.8519049,2063.654785633087,2025-10-15T16:04:46.851905,1760562286.8519049,1760562286.8470635,-4.841350484639406,1.0,0.95,cpu,,,,,
1760562296.853729,2073.656609773636,2025-10-15T16:04:56.853729,1760562296.853729,1760562296.8488715,-4.857637919485569,1.0,0.95,cpu,,,,,
1760562306.855649,2083.6585297584534,2025-10-15T16:05:06.855649,1760562306.855649,1760562306.850779,-4.870029166340828,1.0,0.95,cpu,,,,,
1760562316.8575602,2093.6604409217834,2025-10-15T16:05:16.857560,1760562316.8575602,1760562316.8526878,-4.8723421059548855,1.0,0.95,cpu,,,,,
1760562326.8594234,2103.662304162979,2025-10-15T16:05:26.859423,1760562326.8594234,1760562326.854562,-4.861258901655674,1.0,0.95,cpu,,,,,
1760562336.8613312,2113.664211988449,2025-10-15T16:05:36.861331,1760562336.8613312,1760562336.856506,-4.825121723115444,1.0,0.95,cpu,1.0116100311279297,58.49504470825195,pool.ntp.org,-5.84,-1.01
1760562346.9390752,2123.7419559955597,2025-10-15T16:05:46.939075,1760562346.9390752,1760562346.9343092,-4.7660646960139275,1.0,0.95,cpu,,,,,
1760562356.9408376,2133.7437183856964,2025-10-15T16:05:56.940838,1760562356.9408376,1760562356.9361458,-4.691779613494873,1.0,0.95,cpu,,,,,
1760562366.942681,2143.74556183815,2025-10-15T16:06:06.942681,1760562366.942681,1760562366.9380379,-4.64314129203558,1.0,0.95,cpu,,,,,
1760562376.9443989,2153.7472796440125,2025-10-15T16:06:16.944399,1760562376.9443989,1760562376.9397764,-4.62257768958807,1.0,0.95,cpu,,,,,
1760562386.9463282,2163.7492089271545,2025-10-15T16:06:26.946328,1760562386.9463282,1760562386.9417167,-4.611455835402012,1.0,0.95,cpu,,,,,
1760562396.9480217,2173.750902414322,2025-10-15T16:06:36.948022,1760562396.9480217,1760562396.943426,-4.595662467181683,1.0,0.95,cpu,,,,,
1760562406.9501388,2183.7530195713043,2025-10-15T16:06:46.950139,1760562406.9501388,1760562406.9455552,-4.583484958857298,1.0,0.95,cpu,,,,,
1760562416.9523726,2193.755253314972,2025-10-15T16:06:56.952373,1760562416.9523726,1760562416.9478023,-4.570245742797852,1.0,0.95,cpu,,,,,
1760562426.9541264,2203.75700712204,2025-10-15T16:07:06.954126,1760562426.9541264,1760562426.9495661,-4.560260102152824,1.0,0.95,cpu,,,,,
1760562436.955864,2213.7587447166443,2025-10-15T16:07:16.955864,1760562436.955864,1760562436.9513102,-4.553908482193947,1.0,0.95,cpu,1.6443729400634766,60.671329498291016,pool.ntp.org,-6.20,-1.64
1760562447.019455,2223.8223357200623,2025-10-15T16:07:27.019455,1760562447.019455,1760562447.0149095,-4.545433912426233,1.0,0.95,cpu,,,,,
1760562457.0216932,2233.824573993683,2025-10-15T16:07:37.021693,1760562457.0216932,1760562457.0171535,-4.539753310382366,1.0,0.95,cpu,,,,,
1760562467.0235136,2243.8263943195343,2025-10-15T16:07:47.023514,1760562467.0235136,1760562467.018979,-4.534558858722448,1.0,0.95,cpu,,,,,
1760562477.025537,2253.828417778015,2025-10-15T16:07:57.025537,1760562477.025537,1760562477.0210128,-4.52413922175765,1.0,0.95,cpu,,,,,
1760562487.0276308,2263.830511569977,2025-10-15T16:08:07.027631,1760562487.0276308,1760562487.023117,-4.513696767389774,1.0,0.95,cpu,,,,,
1760562497.0300953,2273.832976102829,2025-10-15T16:08:17.030095,1760562497.0300953,1760562497.0255995,-4.495847038924694,1.0,0.95,cpu,,,,,
1760562507.031896,2283.834776878357,2025-10-15T16:08:27.031896,1760562507.031896,1760562507.027425,-4.471153952181339,1.0,0.95,cpu,,,,,
1760562517.0336769,2293.8365576267242,2025-10-15T16:08:37.033677,1760562517.0336769,1760562517.0292656,-4.411253146827221,1.0,0.95,cpu,,,,,
1760562527.0355103,2303.8383910655975,2025-10-15T16:08:47.035510,1760562527.0355103,1760562527.0311868,-4.323577508330345,1.0,0.95,cpu,,,,,
1760562537.037812,2313.84069275856,2025-10-15T16:08:57.037812,1760562537.037812,1760562537.0335662,-4.2456816881895065,1.0,0.95,cpu,-1.010894775390625,195.3601837158203,pool.ntp.org,-3.23,1.01
1760562547.2503617,2324.053242444992,2025-10-15T16:09:07.250362,1760562547.2503617,1760562547.2461283,-4.2333705350756645,1.0,0.95,cpu,,,,,
1760562557.2530725,2334.0559532642365,2025-10-15T16:09:17.253073,1760562557.2530725,1760562557.2487516,-4.320955369621515,1.0,0.95,cpu,,,,,
1760562567.2548065,2344.0576872825623,2025-10-15T16:09:27.254807,1760562567.2548065,1760562567.2502327,-4.573856480419636,1.0,0.95,cpu,,,,,
1760562577.2569838,2354.0598645210266,2025-10-15T16:09:37.256984,1760562577.2569838,1760562577.2521687,-4.815186373889446,1.0,0.95,cpu,,,,,
1760562587.2595978,2364.062478542328,2025-10-15T16:09:47.259598,1760562587.2595978,1760562587.2546945,-4.903410095721483,1.0,0.95,cpu,,,,,
1760562597.261744,2374.064624786377,2025-10-15T16:09:57.261744,1760562597.261744,1760562597.2568097,-4.9342685379087925,1.0,0.95,cpu,,,,,
1760562607.2638721,2384.066752910614,2025-10-15T16:10:07.263872,1760562607.2638721,1760562607.2589047,-4.967370070517063,1.0,0.95,cpu,,,,,
1760562617.2660732,2394.0689539909363,2025-10-15T16:10:17.266073,1760562617.2660732,1760562617.2610765,-4.996716044843197,1.0,0.95,cpu,,,,,
1760562627.2679372,2404.0708179473877,2025-10-15T16:10:27.267937,1760562627.2679372,1760562627.262918,-5.019191652536392,1.0,0.95,cpu,,,,,
1760562637.2702246,2414.0731053352356,2025-10-15T16:10:37.270225,1760562637.2702246,1760562637.2651916,-5.032924469560385,1.0,0.95,cpu,2.1114349365234375,24.82318878173828,pool.ntp.org,-7.14,-2.11
1760562647.3098028,2424.112683534622,2025-10-15T16:10:47.309803,1760562647.3098028,1760562647.3047593,-5.043434910476208,1.0,0.95,cpu,,,,,
1760562657.3116434,2434.114524126053,2025-10-15T16:10:57.311643,1760562657.3116434,1760562657.3065996,-5.0437794998288155,1.0,0.95,cpu,,,,,
1760562667.313343,2444.1162238121033,2025-10-15T16:11:07.313343,1760562667.313343,1760562667.3082962,-5.0467802211642265,1.0,0.95,cpu,,,,,
1760562677.315113,2454.1179938316345,2025-10-15T16:11:17.315113,1760562677.315113,1760562677.3100603,-5.0527798011898994,1.0,0.95,cpu,,,,,
1760562687.3159604,2464.1188411712646,2025-10-15T16:11:27.315960,1760562687.3159604,1760562687.310891,-5.069558508694172,1.0,0.95,cpu,,,,,
1760562697.3177798,2474.1206605434418,2025-10-15T16:11:37.317780,1760562697.3177798,1760562697.3126817,-5.098043009638786,1.0,0.95,cpu,,,,,
1760562707.319484,2484.122364759445,2025-10-15T16:11:47.319484,1760562707.319484,1760562707.3143399,-5.144231021404266,1.0,0.95,cpu,,,,,
1760562717.3212202,2494.124100923538,2025-10-15T16:11:57.321220,1760562717.3212202,1760562717.316011,-5.209152586758137,1.0,0.95,cpu,,,,,
1760562727.323359,2504.1262397766113,2025-10-15T16:12:07.323359,1760562727.323359,1760562727.3180676,-5.291393492370844,1.0,0.95,cpu,,,,,
1760562737.3252418,2514.1281225681305,2025-10-15T16:12:17.325242,1760562737.3252418,1760562737.3198228,-5.418939515948296,1.0,0.95,cpu,1.0571479797363281,37.344932556152344,pool.ntp.org,-6.48,-1.06
1760562747.3816679,2524.1845486164093,2025-10-15T16:12:27.381668,1760562747.3816679,1760562747.3769004,-4.767511505633593,1.0,0.95,cpu,,,,,
1760562757.3833694,2534.1862502098083,2025-10-15T16:12:37.383369,1760562757.3833694,1760562757.3785908,-4.778553731739521,1.0,0.95,cpu,,,,,
1760562767.3854337,2544.188314437866,2025-10-15T16:12:47.385434,1760562767.3854337,1760562767.3806877,-4.745909012854099,1.0,0.95,cpu,,,,,
1760562777.3874972,2554.1903779506683,2025-10-15T16:12:57.387497,1760562777.3874972,1760562777.3828099,-4.687325097620487,1.0,0.95,cpu,,,,,
1760562787.3895173,2564.192398071289,2025-10-15T16:13:07.389517,1760562787.3895173,1760562787.384894,-4.62347362190485,1.0,0.95,cpu,,,,,
1760562797.391487,2574.194367647171,2025-10-15T16:13:17.391487,1760562797.391487,1760562797.3869314,-4.555521532893181,1.0,0.95,cpu,,,,,
1760562807.3935866,2584.196467399597,2025-10-15T16:13:27.393587,1760562807.3935866,1760562807.3890634,-4.5233238488435745,1.0,0.95,cpu,,,,,
1760562817.3952467,2594.1981275081635,2025-10-15T16:13:37.395247,1760562817.3952467,1760562817.3906953,-4.551473073661327,1.0,0.95,cpu,,,,,
1760562827.3961482,2604.199028968811,2025-10-15T16:13:47.396148,1760562827.3961482,1760562827.391538,-4.610396455973387,1.0,0.95,cpu,,,,,
1760562837.3985794,2614.201460123062,2025-10-15T16:13:57.398579,1760562837.3985794,1760562837.393843,-4.736492410302162,1.0,0.95,cpu,3.8330554962158203,65.52648544311523,pool.ntp.org,-8.57,-3.83
1760562847.4832897,2624.2861704826355,2025-10-15T16:14:07.483290,1760562847.4832897,1760562847.4783895,-4.900156520307064,1.0,0.95,cpu,,,,,
1760562857.4849098,2634.2877905368805,2025-10-15T16:14:17.484910,1760562857.4849098,1760562857.47987,-5.039583425968885,1.0,0.95,cpu,,,,,
1760562867.4866283,2644.2895090579987,2025-10-15T16:14:27.486628,1760562867.4866283,1760562867.481527,-5.101196002215147,1.0,0.95,cpu,,,,,
1760562877.4889824,2654.2918632030487,2025-10-15T16:14:37.488982,1760562877.4889824,1760562877.4838934,-5.08895143866539,1.0,0.95,cpu,,,,,
1760562887.4907959,2664.2936766147614,2025-10-15T16:14:47.490796,1760562887.4907959,1760562887.485749,-5.046730861067772,1.0,0.95,cpu,,,,,
1760562897.4929767,2674.2958574295044,2025-10-15T16:14:57.492977,1760562897.4929767,1760562897.4880157,-4.960926249623299,1.0,0.95,cpu,,,,,
1760562907.4938955,2684.2967762947083,2025-10-15T16:15:07.493896,1760562907.4938955,1760562907.489112,-4.783726762980223,1.0,0.95,cpu,,,,,
1760562917.4957676,2694.2986483573914,2025-10-15T16:15:17.495768,1760562917.4957676,1760562917.4911408,-4.626795183867216,1.0,0.95,cpu,,,,,
1760562927.5000806,2704.3029613494873,2025-10-15T16:15:27.500081,1760562927.5000806,1760562927.4954932,-4.587436094880104,1.0,0.95,cpu,,,,,
1760562937.5018802,2714.3047609329224,2025-10-15T16:15:37.501880,1760562937.5018802,1760562937.497287,-4.59315674379468,1.0,0.95,cpu,3.992795944213867,39.179325103759766,pool.ntp.org,-8.59,-3.99
1760562947.54415,2724.347030878067,2025-10-15T16:15:47.544150,1760562947.54415,1760562947.5395458,-4.604230169206858,1.0,0.95,cpu,,,,,
1760562957.5460997,2734.3489804267883,2025-10-15T16:15:57.546100,1760562957.5460997,1760562957.5414758,-4.623891785740852,1.0,0.95,cpu,,,,,
1760562967.5478117,2744.350692510605,2025-10-15T16:16:07.547812,1760562967.5478117,1760562967.5431554,-4.656239412724972,1.0,0.95,cpu,,,,,
1760562977.549577,2754.3524577617645,2025-10-15T16:16:17.549577,1760562977.549577,1760562977.5448484,-4.7284378670156,1.0,0.95,cpu,,,,,
1760562987.5506496,2764.353530406952,2025-10-15T16:16:27.550650,1760562987.5506496,1760562987.5457659,-4.883668851107359,1.0,0.95,cpu,,,,,
1760562997.5526679,2774.355548620224,2025-10-15T16:16:37.552668,1760562997.5526679,1760562997.5476482,-5.019592121243477,1.0,0.95,cpu,,,,,
1760563007.5547237,2784.3576045036316,2025-10-15T16:16:47.554724,1760563007.5547237,1760563007.549705,-5.018610041588545,1.0,0.95,cpu,,,,,
1760563017.5579057,2794.3607864379883,2025-10-15T16:16:57.557906,1760563017.5579057,1760563017.552934,-4.971649032086134,1.0,0.95,cpu,,,,,
1760563027.5600085,2804.362889289856,2025-10-15T16:17:07.560009,1760563027.5600085,1760563027.5551286,-4.880006425082684,1.0,0.95,cpu,,,,,
1760563037.5616899,2814.364570617676,2025-10-15T16:17:17.561690,1760563037.5616899,1760563037.5569546,-4.735230002552271,1.0,0.95,cpu,2.6445388793945312,30.608177185058594,pool.ntp.org,-7.38,-2.64
1760563047.609635,2824.4125158786774,2025-10-15T16:17:27.609635,1760563047.609635,1760563047.6050055,-4.629719071090221,1.0,0.95,cpu,,,,,
1760563057.6114614,2834.4143421649933,2025-10-15T16:17:37.611461,1760563057.6114614,1760563057.6068668,-4.594448488205671,1.0,0.95,cpu,,,,,
1760563067.6136632,2844.4165439605713,2025-10-15T16:17:47.613663,1760563067.6136632,1760563067.6090674,-4.595762118697166,1.0,0.95,cpu,,,,,
1760563077.6157956,2854.418676376343,2025-10-15T16:17:57.615796,1760563077.6157956,1760563077.6111903,-4.605199676007032,1.0,0.95,cpu,,,,,
1760563087.6179442,2864.4208250045776,2025-10-15T16:18:07.617944,1760563087.6179442,1760563087.6133149,-4.629300907254219,1.0,0.95,cpu,,,,,
1760563097.6197371,2874.4226179122925,2025-10-15T16:18:17.619737,1760563097.6197371,1760563097.615043,-4.694242030382156,1.0,0.95,cpu,,,,,
1760563107.621569,2884.4244496822357,2025-10-15T16:18:27.621569,1760563107.621569,1760563107.6167302,-4.838619381189346,1.0,0.95,cpu,,,,,
